Date,Tweet,Country
Fri May 10 14:38:51 +0000 2019,"Interested in a job in #MiamiGardens, FL? This could be a great fit. Click the link in our bio to apply: Pharmacy T\ ","Carol City, FL"
Fri May 10 14:38:50 +0000 2019,"He still tries to make me laugh even though we\ not together.  You deserved better.'""","Florida, USA"
Fri May 10 14:38:48 +0000 2019," Lt. Dan?'""","Coral Springs, FL"
Fri May 10 14:38:45 +0000 2019,,"Miami, FL"
Fri May 10 14:38:45 +0000 2019,America\ Mayor (TM) is long overdue for a dementia screening ,"Tampa, FL"
Fri May 10 14:38:45 +0000 2019,good piece from  ,"Winter Garden, FL"
Fri May 10 14:38:42 +0000 2019,2NITE \ Father & Son On Da Set\\nmidnightlounge_idrive For The All New\\n\ FRIDAYS\ Up For Da Vibes\ @ Midnig\ ,"Florida, USA"
Fri May 10 14:38:39 +0000 2019," I always get my bras on sale and they last for a while. I completely recommend'""","University, FL"
Fri May 10 14:38:39 +0000 2019,Shipping Tarot Tour Guide  ,"Palm City, FL"
Fri May 10 14:38:38 +0000 2019,Great advice coach. I wish I was told that when I was younger playing football. Play hard and have fun! ,"St Petersburg, FL"
Fri May 10 14:38:38 +0000 2019,"    And the \ xxxx was Indian\ stage. \\n\\nPS Christine, we generally refer\ ","Woodlawn Beach, FL"
Fri May 10 14:38:38 +0000 2019,"ok shorty'""","Florida, USA"
Fri May 10 14:38:37 +0000 2019,THE LARGEST #HIPHOP FESTIVAL rollingloud just got even better! I\'m djing for my girl  at 4:45 on the\ ,"Miami Beach, FL"
Fri May 10 14:38:31 +0000 2019,"Started off the morning with a bee launching a lone wolf attack on my thumb.'""","St Augustine, FL"
Fri May 10 14:38:30 +0000 2019," I\ screaming and sobbing'""","Orlando, FL"
Fri May 10 14:38:29 +0000 2019,"  the most corrupt enterprise in American history'""","Fort Lauderdale, FL"
Fri May 10 14:38:28 +0000 2019," Maybe to BP and management, but not to the defense and team. Practiced hard, played hard!'""","Greenacres, FL"
Fri May 10 14:38:25 +0000 2019," Me too!!!'""","Fort Lauderdale, FL"
Fri May 10 14:38:23 +0000 2019, Computerized strike zone will add more offense because the hitters will learn the zone quickly and\ ,"Florida, USA"
Fri May 10 14:38:20 +0000 2019,"We are at the Cagan Crossings Farmers Market until 2 today.  We have all our normal jams/jellies/spreads, some deli\ ","Citrus Ridge, FL"
Fri May 10 14:38:20 +0000 2019,#St. Petersburg  Metropolitan Section of NCNW #celebrate Teachers# supportive#community ,"St Petersburg, FL"
Fri May 10 14:38:19 +0000 2019,Good morning Twitter and Jeep fam \ TGIF!! I hope everyone has a great day and plans for an a wonderful weekend!\ ,"Cape Coral, FL"
Fri May 10 14:38:17 +0000 2019, Definitely got 2 for you bro \,"Daytona Beach, FL"
Fri May 10 14:38:16 +0000 2019,WHOSE READY TO RAGE \ ,"Miami, FL"
Fri May 10 14:38:15 +0000 2019,Yes! \ ,"Tampa, FL"
Fri May 10 14:38:15 +0000 2019,"See, the youngins won\'t understand the satisfaction of pulling this off back in the day on the actual coin ops. Goo\ ","East Lake-Orient Park, FL"
Fri May 10 14:38:15 +0000 2019," Fair'""","Florida, USA"
Fri May 10 14:38:13 +0000 2019,"'  ""Investigating"" is a synonym for \\\'spying\\\'.  ...Federal Bureau of INVESTIGATION...\''","Florida, USA"
Fri May 10 14:38:13 +0000 2019,"  On the same note. We have given jim jorden 25 hours on air time. There is no more air to hear.'""","Florida, USA"
Fri May 10 14:38:13 +0000 2019," Hasmelo saber por escrito, no vaya hacer que despu\ nos dejen como la guayabera, firmen Colombia y Brazil.'""","Pinecrest, FL"
Fri May 10 14:38:13 +0000 2019, Lol \ ,"Opa-Locka, FL"
Fri May 10 14:38:13 +0000 2019,#movement don\ just watch your own... Watch the movement of others around you... \ you never know who thinkin b\ ,"Carol City, FL"
Fri May 10 14:38:10 +0000 2019," Thanks bro. Time flies'""","Florida, USA"
Fri May 10 14:38:07 +0000 2019," This JERK is going to jail !'""","Bayonet Point, FL"
Fri May 10 14:38:06 +0000 2019,#happyfriday\\n #badasscigarlife #lovinglife #keepitsmokey #cigar #cigaraficionado #cigarlife #cigarart #cigars\ ,"Doctor Phillips, FL"
Fri May 10 14:38:04 +0000 2019," Facts bro! It\ really sad!'""","Florida, USA"
Fri May 10 15:09:05 +0000 2019,Boudoir Wendy Marvell from fairytale \\nW/Random collection w/kai\ purple wig \  \\nOutf\ ,"West Melbourne, FL"
Fri May 10 15:09:05 +0000 2019,I WHOLEHEARTEDLY agree \ hate hate HATE aperol. ,"Loughman, FL"
Fri May 10 15:09:04 +0000 2019,"$TNA calling for a - 400 $DJI, can this be true?\\n\\nI was sleep, missed the open, hum yep CASH is over 350 neg,\\n\\nTRUM\ ","Sarasota, FL"
Fri May 10 15:09:01 +0000 2019,The border wall seems to be coming back and Trump is looking for money. Why does he not fund the facilities at the\ ,"Cocoa Beach, FL"
Fri May 10 15:09:00 +0000 2019, Se dice que col\ nunca quiso cantar con H\ el mismo lo cont\ en un concierto en estos d\ en el s\ ,"Florida, USA"
Fri May 10 15:08:58 +0000 2019," I legit saw you both visually doing this and I can\ unsee it now lmao'""","Meadow Woods, FL"
Fri May 10 15:08:57 +0000 2019, closing \,"Coral Gables, FL"
Fri May 10 15:08:57 +0000 2019,"I wish Moya was with me!'""","Fort Lauderdale, FL"
Fri May 10 15:08:56 +0000 2019,"Running up them bands tryna ball till I fall'""","Dania Beach, FL"
Fri May 10 15:08:56 +0000 2019,Nice Visit Chief!! ,"Tampa, FL"
Fri May 10 15:08:54 +0000 2019,"'Don\\\'t be shy. Score a job like ""Merchant - Bottoms"" at White House Black Market by asking for referrals. It\\\'s a gre\ ","Florida, USA"
Fri May 10 15:08:53 +0000 2019," Taqiya and Kitman.  If you don\'t know what those two things mean,  educate yourself.""'","Dania Beach, FL"
Fri May 10 15:08:52 +0000 2019,"  Haley did not know about the UN work, yet.. She knew everybody hated it !  If it ma\ ","Palm Coast, FL"
Fri May 10 15:08:52 +0000 2019,Catalog man\ #poser #beach #florida #pineisland #casual #adidas #threestripes #likeforfollow #love #follow\ ,"Florida, USA"
Fri May 10 15:08:49 +0000 2019,GO KRAZY JIT \ ,"Florida, USA"
Fri May 10 15:08:49 +0000 2019,Ideas  when FL 13-14 comes out. I\ tired of having to add VSTS through docs and desktop. I barely have sp\ ,"University, FL"
Fri May 10 15:08:47 +0000 2019,"kacey musgraves having two asheville dates and no florida is a new type of hurt'""","Tallahassee, FL"
Fri May 10 15:08:44 +0000 2019,"See our latest #CapeCanaveral, FL #security job opportunity and click the link in our bio to apply: Safety, Health,\ ","Cape Canaveral, FL"
Fri May 10 15:08:44 +0000 2019,  RIGHT?! At  we\ actually character building for our new streaming cam\ ,"Orlando, FL"
Fri May 10 15:08:43 +0000 2019," Summer is Evil & she takes after her Mother.'""","Fort Myers, FL"
Fri May 10 15:08:42 +0000 2019, Lol ,"Orlando, FL"
Fri May 10 15:08:41 +0000 2019,"'I present to you ""Cicada Summer"" 14x16 mixed media. DM for price & to claim! \\n\\n#geekvisionproductions #illustrator\ ","Pensacola, FL"
Fri May 10 15:08:39 +0000 2019,We are open for business! \\nGoodson\'s Auto Detailing\\n916 Lake Bradford\ 567 9338\ ,"Tallahassee, FL"
Fri May 10 15:08:36 +0000 2019,"  dream is to own 1 million of your autographed cards'""","Oakland Park, FL"
Fri May 10 15:08:35 +0000 2019,#wth  y\'all don\'t substitute salad for fries? At least that\'s what store number 24750 says.  They did sa\ ,"Florida, USA"
Fri May 10 15:08:32 +0000 2019,"BIDEN NEEDS TO RETIRE & TAKE A NAP EVERYDAY.\\nHE HAD HIS SHOT , & LOST TWICE,\\nBEEN IN DC TOO LONG. \\n#TRUMP2020 #KAG'""","Pompano Beach, FL"
Fri May 10 15:08:32 +0000 2019," It\ so much of that'""","Florida, USA"
Fri May 10 15:08:29 +0000 2019,"Large police presence in #Miami on US-1 Both NB/SB between Biscayne Blvd and NE 17th Ter, delay of 1 min #SFLtraffic ","Miami, FL"
Fri May 10 15:08:29 +0000 2019,caballeros muy buenos d\ contento que desde ayer tenemos de regreso  mis deseo se siga mejorando y\ ,"Jupiter, FL"
Fri May 10 15:08:28 +0000 2019,"  Oh sorry my bad'""","Florida, USA"
Fri May 10 15:08:27 +0000 2019,So I think this is the ONLY person I\ be ok with him dating since he will never be with Gabriella again and all my\ ,"Coconut Creek, FL"
Fri May 10 15:08:26 +0000 2019,Beautiful day in beautiful Florida. ,"Hollywood, FL"
Fri May 10 15:08:24 +0000 2019,"  Oh my!'""","Poinciana, FL"
Fri May 10 15:08:22 +0000 2019," Hope things get better dude'""","Weston, FL"
Fri May 10 15:09:57 +0000 2019,"Caught up with one of my co hosts of #MonsterJam on  , good luck  this weekend. I will cheerin\ ","Orlando, FL"
Fri May 10 15:09:55 +0000 2019,#NotasDeImpacto Walmart quiere que el mundo sepa que puede ganarse muy bien la vida trabajando en sus tiendas. La c\ ,"Florida, USA"
Fri May 10 15:09:54 +0000 2019,  #bruh ,"Miami Beach, FL"
Fri May 10 15:09:54 +0000 2019,"'White House Black Market is looking for teammates like you. See our latest #Sales job openings, including ""Sales Le\ ","Holly Hill, FL"
Fri May 10 15:09:54 +0000 2019,Hopped out the Uber in Mia...first person I seen asked where is the gas and the young gentlemen blessed me \,"Miami Beach, FL"
Fri May 10 15:09:53 +0000 2019,Omg Mike does this to me ALL the time when I don\ blow the horn for little things \ ,"Minneola, FL"
Fri May 10 15:09:52 +0000 2019,#pressurewashingpavers downtown #tampabay for #davidweeklyhomes as a #subofasub. The day is so nice happy to be in\ ,"Florida, USA"
Fri May 10 15:09:52 +0000 2019,"Me & bro up drinking early!'""","Miami, FL"
Fri May 10 15:09:50 +0000 2019,Y\ weren\ shit and got everyone else on the team dragged into it for being assholes ,"Kissimmee, FL"
Fri May 10 15:09:50 +0000 2019,I am so applying for this. ,"Tallahassee, FL"
Fri May 10 15:09:49 +0000 2019,"'Stop staring at the clock every day. It\\\'s time for a new career. Follow us to view jobs with titles like ""Overnight\ ","Florida, USA"
Fri May 10 15:09:49 +0000 2019," Make the Wednesday before the first weekend of the NCAA Tournament, National Vasectomy Day. Get sni\ ","Fort Lauderdale, FL"
Fri May 10 15:09:47 +0000 2019,"     Buena idea'""","Florida, USA"
Fri May 10 15:09:47 +0000 2019," Don Con, you still do not understand how tariffs work. You deceive those who do not know better.\ ","St Petersburg, FL"
Fri May 10 15:09:46 +0000 2019," there is so much static on both stations in Orange Park that you can\ listen. Been that way a couple weeks.'""","Fleming Island, FL"
Fri May 10 15:09:45 +0000 2019," Marco! \\nSanctuary! \\nMarco! \\nSanctuary!'""","Key West, FL"
Fri May 10 15:09:45 +0000 2019,"We\'re hiring! Click to apply: Teller 20 Bilingual -  #Banking #Tampa, FL""'","Tampa, FL"
Fri May 10 15:09:45 +0000 2019,"Can you recommend anyone for this #Sales job in #Orlando, FL? Click the link in our bio to see it and more. Sales L\ ","Orlando, FL"
Fri May 10 15:09:44 +0000 2019,"room service is also so clutch'""","Miami Beach, FL"
Fri May 10 15:09:39 +0000 2019,loml\ ,"Coral Gables, FL"
Fri May 10 15:09:38 +0000 2019,Our associates are our most important asset. They are the driving force behind our success. We encourage interested\ ,"Deerfield Beach, FL"
Fri May 10 15:09:35 +0000 2019,  Thank you alfredo \,"Miami, FL"
Fri May 10 15:09:33 +0000 2019,"  Don\ worry, y\ time is coming! \","Hollywood, FL"
Fri May 10 15:09:33 +0000 2019,"   Hey Chadwick who\ your mommy??'""","Coral Springs, FL"
Fri May 10 15:09:31 +0000 2019,Hahahahaha baby thanos  ,"Sarasota Springs, FL"
Fri May 10 15:09:29 +0000 2019," Great Great Movie. One of Ridleys best movies. I actually think it was his last great movie he\ done. Just my opinion.'""","Valrico, FL"
Fri May 10 15:09:29 +0000 2019,Inspired by showyourclawssss #prom2k19 #nailsbybenita #ftlauderdalenailtech #ftlauderdalenails #bookyourappt\ ,"Fort Lauderdale, FL"
Fri May 10 15:09:29 +0000 2019,Superstar \ ,"Boca Raton, FL"
Fri May 10 15:09:29 +0000 2019,"I\ handing out Performance Improvement Plans like candy today. Who wanna rah rah ?!'""","Ojus, FL"
Fri May 10 15:09:28 +0000 2019, \,"Carol City, FL"
Fri May 10 15:09:27 +0000 2019,"You don\'t even know how tariffs work, asshat! Americans will have to pick up the cost of your incompetent games.\ ","Inverness, FL"
Fri May 10 15:09:27 +0000 2019,"I need to pick my destination to watch  play in the  final. Still beyond elated.'""","Tampa, FL"
Fri May 10 15:09:25 +0000 2019,"Cognizant is hiring in Sarasota, FL! Click the link in our bio to apply: AR Representative (medical billing) #BusinessMgmt'""","Sarasota, FL"
Fri May 10 15:09:23 +0000 2019,Their season ended almost a month ago and somehow they\ still hurting me ,"Gibsonia, FL"
Fri May 10 15:09:23 +0000 2019,I slept pretty much all day yesterday and I\ tired \,"Cutler Bay, FL"
Fri May 10 15:09:21 +0000 2019, I just love Megan so i think that\ absurd but to each his own lmao \,"Medley, FL"
Fri May 10 15:09:20 +0000 2019," BROoooooOoooOo'""","Florida, USA"
Fri May 10 15:09:20 +0000 2019,"Morning, with clarity, positive mind and some sexy sexy feet! \ ","Miramar, FL"
Fri May 10 15:09:19 +0000 2019,"Some of y\ be trying to hard to fit in, that\ not what the world for, may God be with y\ !'""","Dania Beach, FL"
Fri May 10 15:09:16 +0000 2019," why? because of freckles?'""","DeLand, FL"
Fri May 10 15:09:16 +0000 2019,Congrats to Palm Beach Outlets for winning this year\'s Providencia Award!  ,"Palm Beach, FL"
Fri May 10 15:09:15 +0000 2019,"Your mcm posts Facebook stories.'""","San Carlos Park, FL"
Fri May 10 15:09:15 +0000 2019,"Want this month to be over already'""","Country Club, FL"
Fri May 10 15:09:15 +0000 2019,"   Love that name!'""","Seminole, FL"
Fri May 10 15:09:13 +0000 2019, Short Cover\\nI just covered half of my Micron short at $37.80.\\nMoved to medium sized from large siz\ ,"West Palm Beach, FL"
Fri May 10 15:09:12 +0000 2019,continued #FF\\n \\n \\n \\n \\n \\n \\n ,"West Palm Beach, FL"
Fri May 10 15:09:12 +0000 2019,Yesssir Unc \ ,"Orlando, FL"
Fri May 10 15:09:11 +0000 2019,Savannah just asked her gma for an ibuprofen and her gma say \ you ever had codeine\,"Panama City Beach, FL"
Fri May 10 15:09:10 +0000 2019,Great show this week.  Clear to see SAP has a fantastic vision for future.  #solutionextensions ,"Orlando, FL"
Fri May 10 15:09:09 +0000 2019,No more procrastinating! #mothersdaygifts #morhersday #greatgifts #gifts #momwillloveit #mom #showsomelove\ ,"St Petersburg, FL"
Fri May 10 15:09:09 +0000 2019,So there is a handsome man in blue jeans cutting down a tree in front on my apartment! Blue jeans looks like Jesus\ ,"Orlando, FL"
Fri May 10 15:39:53 +0000 2019," And also taking care of yourself because self care is most important before others.'""","West Pensacola, FL"
Fri May 10 15:39:53 +0000 2019," As\ empez\ la crisis en Nicaragua'""","Town 'n' Country, FL"
Fri May 10 15:39:52 +0000 2019,"The best TO EVER DO IT !'""","Fort Lauderdale, FL"
Fri May 10 15:39:52 +0000 2019," I know, I really should have looked at the reviews. Everyone says it runs mad small.'""","Miami, FL"
Fri May 10 15:39:44 +0000 2019," Elon musk will work on Loli bunny girls after he finishes the catgirls'""","Englewood, FL"
Fri May 10 15:39:43 +0000 2019,"Our facility, providing members with a relaxing method for realizing better health. Come in and see what makes The\ ","The Acreage, FL"
Fri May 10 15:39:43 +0000 2019,Pandora\ \,"Florida, USA"
Fri May 10 15:39:42 +0000 2019,"  I have nexus and a couple others but it was confusing.'""","Florida, USA"
Fri May 10 15:39:42 +0000 2019,"Bottomless Is Best \ - one of my favorite shots I\'ve taken, so bringing it back to the \ of my page. If you like t\ ","Miami Beach, FL"
Fri May 10 15:39:41 +0000 2019," It\ honestly haunting in some ways, but also good to know I could come back from it.'""","Florida, USA"
Fri May 10 15:39:40 +0000 2019,"  Camila jajaja'""","Aventura, FL"
Fri May 10 15:39:40 +0000 2019,Literally me  ,"Bonita Springs, FL"
Fri May 10 15:39:40 +0000 2019,When I walk into an organization- I look at two things. 1. Personnel and 2. The system. \\n\\nWhen issues are occurring\ ,"Daytona Beach, FL"
Fri May 10 15:39:38 +0000 2019,Wow this is really deep and scary ,"Doral, FL"
Fri May 10 15:39:38 +0000 2019," \\nWHEN IS SEASON 2 COMING?!'""","North Miami, FL"
Fri May 10 15:39:36 +0000 2019,Got a pair of #LuLuLemon leggings to see what the fuss is about...I think I like my $10 TJMaxx ones better. \,"Davie, FL"
Fri May 10 15:39:35 +0000 2019, \,"Carol City, FL"
Fri May 10 15:39:35 +0000 2019,"    JFC. We are talking about American history, not ancient civilizations.'""","Woodlawn Beach, FL"
Fri May 10 15:39:34 +0000 2019,"   Nah, go when Nick Saban finds Thanos and offers him an offensive analyst position.'""","Tampa, FL"
Fri May 10 15:39:34 +0000 2019,"' YESSS DUDE I think about you every time I see it on my feed \ dassss crazyyy, man really said ""I\\\'ll hit\ ","Tallahassee, FL"
Fri May 10 15:39:34 +0000 2019,"Niggas will eat u alive and wonder why u crazy. Baby u got my soul wit you. \ on god'""","Miami, FL"
Fri May 10 15:39:33 +0000 2019,THIS IS CHANNEL IS BACK  via  Please go back and subscribe!!\  He\ Back!\,"Tallahassee, FL"
Fri May 10 15:39:33 +0000 2019," Will you appear at the  in #WiltonManorsFl????'""","Fort Lauderdale, FL"
Fri May 10 15:39:32 +0000 2019,Charge On!  ,"Florida, USA"
Fri May 10 15:39:32 +0000 2019," Aye I\ put you on one good spot in the O'""","Miami, FL"
Fri May 10 15:39:29 +0000 2019," Thanks,wish it wasn\'t true.""'","Bradenton, FL"
Fri May 10 15:39:28 +0000 2019,"  Why did you choose a shared ride?'""","Villages of Oriole, FL"
Fri May 10 15:39:28 +0000 2019," Thank you!!!'""","Orlando, FL"
Fri May 10 15:39:27 +0000 2019,"Hello Wildwood, FL! Know anyone interested in a Beautiful #SalonProfessional career? #joinhaircuttery ","Florida, USA"
Fri May 10 15:39:25 +0000 2019,"idk if I\ allowed to say this, but the new Ed Sheeran song with JB is a bop'""","Tampa, FL"
Fri May 10 15:39:24 +0000 2019," Helal Baris\\nCalisiyonmu bugun'""","Florida, USA"
Fri May 10 15:39:18 +0000 2019,Everyone wanted smoke with Mike lol ,"Miami Beach, FL"
Fri May 10 15:39:18 +0000 2019,"Alexa , play \ I\ take you man by the city girls ! \ \ ","Fort Lauderdale, FL"
Fri May 10 15:39:18 +0000 2019, I love you so much \ it\ just so weird to realize I could be everything I wanted to be and still be in a\ ,"Florida, USA"
Fri May 10 15:39:17 +0000 2019,#DearMeTenYearsAgo don\ date anyone till you are 20 please \,"Aventura, FL"
Fri May 10 15:39:16 +0000 2019,Dawg its always sum shit man ,"Davie, FL"
Fri May 10 15:40:28 +0000 2019,"I met the loml last night and we\ getting married sooo yeah'""","Miami, FL"
Fri May 10 15:40:28 +0000 2019,I be at every appointment I want these to come off \,"East Perrine, FL"
Fri May 10 15:40:27 +0000 2019,"Our Surgery Scheduling Team is #robisonstrong @ Winter Park, Florida ","Winter Park, FL"
Fri May 10 15:40:27 +0000 2019,"Hussle the Hova way.'""","Tampa, FL"
Fri May 10 15:40:27 +0000 2019,"The funny thing is. No Boston fan wants Kyrie gone. It\ the media being the media. \ I wouldn\ mind if he stayed.'""","Gainesville, FL"
Fri May 10 15:40:27 +0000 2019," Deport all ILLEGALS'""","Daytona Beach, FL"
Fri May 10 15:40:27 +0000 2019,"If you\'re looking for work in #Middleburg, FL, check out this #Education job via the link in our bio: Clay Charter\ ","Middleburg-Clay Hill, FL"
Fri May 10 15:40:26 +0000 2019, Yes but you\ WERK bb \,"Largo, FL"
Fri May 10 15:40:25 +0000 2019,Not furnished. Idk wa dem ppl had ,"Davie, FL"
Fri May 10 15:40:23 +0000 2019," True'""","West Palm Beach, FL"
Fri May 10 15:40:22 +0000 2019,"Interested in a job in #Longwood, FL? This could be a great fit:  #IT'""","Longwood, FL"
Fri May 10 15:40:21 +0000 2019,Yo quiero que me tiren fotos as\ bien pro \ ,"Florida, USA"
Fri May 10 15:40:21 +0000 2019,it takes more plastic to make the nitro lid than a straw. save the fucking planet and buy a reusable cup instead ,"Gainesville, FL"
Fri May 10 15:40:20 +0000 2019," This is fake...'""","Florida, USA"
Fri May 10 15:40:20 +0000 2019,"'#NotasDeImpacto Ni\ de 12 a\ relat\ a CNN que tom\ un bate en el tiroteo en la escuela de Colorado. ""Ten\ mi ma\ ","Florida, USA"
Fri May 10 15:40:18 +0000 2019," I like Edge'""","Tallahassee, FL"
Fri May 10 15:40:17 +0000 2019,'Shop with Lilys Shoes Shop \\nNew items arriving every week at my favorite shoe store! Use my discount code \ ,"Mandarin, FL"
Fri May 10 15:40:15 +0000 2019,"But what y\ on here mad about today?'""","Vero Beach, FL"
Fri May 10 15:40:11 +0000 2019,!Feliz d\ de la madre a todas las madres! Support the Family Act and help all families. Take action:\ ,"Florida, USA"
Fri May 10 15:40:10 +0000 2019,"Going strong on this Friday!!! Everyone is focused on reading, writing, talking and thinking! Some are researching\ ","Florida, USA"
Fri May 10 15:40:10 +0000 2019,Stop playing with name pooh \,"Fort Lauderdale, FL"
