Date,Tweet,Country
Wed May 15 13:46:16 +0000 2019,b'Vacation is 2 weeks and 2 days away but like can I make it that long???? \xf0\x9f\x98\xab\xf0\x9f\xa4\xa3',"Connecticut, USA"
Wed May 15 13:46:15 +0000 2019,b'bishhh you\xe2\x80\x99re not 21 https://t.co/QjHbtjyKHL',"Daytona Beach, FL"
Wed May 15 13:46:15 +0000 2019,b'@Roadtoriches_1 Right ! they was pretty at first but now \xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4',"Baltimore, MD"
Wed May 15 13:46:15 +0000 2019,b'I would #BoycottAlabama  but the state produces nothing of value and is home to nothing I wish to see.  It is a whi\xe2\x80\xa6 https://t.co/wz56nkY0XF',"Ballenger Creek, MD"
Wed May 15 13:46:15 +0000 2019,b'@AggieKKL Also- no shaving legs.',"Wickliffe, OH"
Wed May 15 13:46:15 +0000 2019,"b'Exactly!!!! It\'s not all ""here\'s my money, go spend it Google!"" https://t.co/jmbiCPksL1'","San Francisco, CA"
Wed May 15 13:46:15 +0000 2019,b'@renewabelle The funnel.',"Charlotte, NC"
Wed May 15 13:46:15 +0000 2019,b'Several western Iowa track teams have state championship dreams this week. Here\xe2\x80\x99s a look at the top hopefuls: https://t.co/a44IG1JBax',"Council Bluffs, IA"
Wed May 15 13:46:15 +0000 2019,"b'@HouseOfSussexFB Yes you have come far. Certain things will trigger a memory.  But hang in there, you are a strong\xe2\x80\xa6 https://t.co/7ShQgsymxb'","Stockton, CA"
Wed May 15 13:46:15 +0000 2019,b'How in the fuck?? https://t.co/KG17ivuKLh',"Destrehan, LA"
Wed May 15 13:46:15 +0000 2019,b'@dillikonko Sidon there day dreaming! They have nothing to offer hence they spill out bullshit day after day.',"Oakland, CA"
Wed May 15 13:46:14 +0000 2019,"b'Called Betty this morning, and our call went from 5 minutes to almost an hour long. Miss my momma\xf0\x9f\x98\xa2'","Corpus Christi, TX"
Wed May 15 13:46:14 +0000 2019,b'Injury accident in #Oklahoma on NW 150th St east of N Pennsylvania Ave #OKCtraffic https://t.co/5PW2Tg7Vzy',"Oklahoma City, OK"
Wed May 15 13:46:14 +0000 2019,b'Right on ! https://t.co/mjGyVVabDy',"Manhattan, NY"
Wed May 15 13:46:14 +0000 2019,b'@bevhallberg @JonahNRO @bopinion Thanks!',"Washington, DC"
Wed May 15 13:46:14 +0000 2019,"b'@Bauer561 @buswolley @TuckerCarlson @AndrewYang We can\xe2\x80\x99t hold an Economics Class on Twitter, but People like Yang,\xe2\x80\xa6 https://t.co/xHzwlaHD6i'","Tennessee, USA"
Wed May 15 13:46:14 +0000 2019,"b'@KKaaazz14 @Jeggit No, they are not, these are the evangelicals that support Zionism. https://t.co/GDtER8B6cZ'","Findlay, OH"
Wed May 15 13:46:14 +0000 2019,b'Right now @alyseeadyFOX5 talks to @headkrack about the latest celebrity news. @DishNation https://t.co/l56NgtzQdn',"Druid Hills, GA"
Wed May 15 13:46:14 +0000 2019,b'@ndrewJS https://t.co/Vg8Klzffsi',"Detroit, MI"
Wed May 15 13:46:14 +0000 2019,b'@Enchnted2TweetU All three are adorable but you will be standing for a long time so I highly suggest the one that is most comfortable\xf0\x9f\x98\x8a',"Los Angeles, CA"
Wed May 15 13:46:14 +0000 2019,b'@kaylammartin1 You girls are about to embark on an amazing journey.',"Arkansas, USA"
Wed May 15 13:46:13 +0000 2019,b'They claim they showing love but I don\xe2\x80\x99t really feel nun',"San Diego, CA"
Wed May 15 13:46:13 +0000 2019,"b'learning not to vent to people, but to my music and with allah! \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd\xf0\x9f\x98\x8c'","Midland Park, NJ"
Wed May 15 13:46:13 +0000 2019,b'The Democratic Party appears to represent LAWLESSNESS. \nFederal  Government was originally created to defend agains\xe2\x80\xa6 https://t.co/VXyspPEfjy',"Victoria, TX"
Wed May 15 13:46:13 +0000 2019,b'@BaseProgression @homphs Exactly. What the jaggy said!',"Seattle, WA"
Wed May 15 13:46:13 +0000 2019,b'@ThatMilfHoney Where is here',"Virginia, USA"
Wed May 15 13:46:13 +0000 2019,b'https://t.co/eJTd2XIH59',"Brownsburg, IN"
Wed May 15 13:46:13 +0000 2019,"b'Hi, if you\xe2\x80\x99re a Facebook Marketing Partner who I neglected to chat with yesterday, DM me'","Brooklyn, NY"
Wed May 15 13:46:13 +0000 2019,b'Comedy! What a legend https://t.co/of1DCimtcu',"Anchorage, KY"
Wed May 15 13:46:12 +0000 2019,"b'@thehill Attn. Trumpsters: You know that he is trying to bribe you with more lies, right!?!? The farmers are finall\xe2\x80\xa6 https://t.co/5zmSUGDLx5'","Dallas, TX"
Wed May 15 13:46:12 +0000 2019,b'@WorstFoot YIKES. That is...uncanny.',"Sarasota, FL"
Wed May 15 13:46:12 +0000 2019,b'My view! https://t.co/e1XiQvVORQ',"Mississippi, USA"
Wed May 15 13:46:12 +0000 2019,b'So lucky that I have a guy that encourages me to take me time and does his best to help me deal with the little things @Stoshball \xf0\x9f\x92\x95',"Hamden, CT"
Wed May 15 13:46:12 +0000 2019,"b'Just posted a photo @ Rutherford, Pennsylvania https://t.co/bwcUFVriLd'","Rutherford, PA"
Wed May 15 13:46:12 +0000 2019,b'Building a closer relationship With GOD Work School Building My Credit Trying to Be a Home Owner And Just being a G\xe2\x80\xa6 https://t.co/xxQnfbu3ML',"North Carolina, USA"
Wed May 15 13:46:12 +0000 2019,"b'@unclebarkycom @StillTalkinTV @jeffglor @CBSEveningNews Ah, I only saw Friday\xe2\x80\x99s.'","New York, USA"
Wed May 15 13:46:12 +0000 2019,b'Thank you @CatalinaCruzNY https://t.co/E7GuPwdZe0',"Manhattan, NY"
Wed May 15 13:46:12 +0000 2019,b'glad I didnt make your feed today https://t.co/GM1RJr05cQ',"Boca Raton, FL"
Wed May 15 13:46:12 +0000 2019,b'The 2nd photo shows sediment that has settled to the bottom of the jar after straining out the herb &amp; squeezing eve\xe2\x80\xa6 https://t.co/1MxHvrDWCU',"Pennsylvania, USA"
Wed May 15 13:46:12 +0000 2019,b'@ItsNayBitchhh \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',"Georgia, USA"
Wed May 15 13:46:12 +0000 2019,b'Yesterday at @AnacostiaHigh\xe2\x80\x99s year-end sports award ceremony. #WhyAna https://t.co/93V3mVhDcI',"Washington, DC"
Wed May 15 13:46:12 +0000 2019,"b'Finally tracked down The Man, The Myth, The Legend, The Professional @chrisreid1212 before the season ran out!!  Th\xe2\x80\xa6 https://t.co/fDmD1WAYlj'","Baton Rouge, LA"
Wed May 15 13:46:12 +0000 2019,b'Thank God the weather broke in Delaware \xf0\x9f\xa6\x8b',"Delaware, USA"
Wed May 15 13:46:11 +0000 2019,b'@Waybeyondempty2 Traitor',"North Carolina, USA"
Wed May 15 13:46:11 +0000 2019,b'@nadown4668 Happy Austin Riley Day!!!',"Pooler, GA"
Wed May 15 13:46:11 +0000 2019,"b""Game day. ##Huskies will take on @Folsom_High. Don't miss it. https://t.co/dedSPrmek1""",Sheldon High School
Wed May 15 13:46:11 +0000 2019,b'They still think we don\xe2\x80\x99t deserve nothing. Fuck them. https://t.co/jfQhbn0RHd',"New Orleans, LA"
Wed May 15 13:46:11 +0000 2019,b'@xokeirah @curlyheadgyal nah. folks picking da baby over him \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Georgia, USA"
Wed May 15 13:46:10 +0000 2019,b'You can\xe2\x80\x99t do what I do that\xe2\x80\x99s part of the problem!!!',"St Petersburg, FL"
Wed May 15 13:46:10 +0000 2019,"b'@toroalvarol @aecardozouz \xc3\x81lvaro, presenta una soluci\xc3\xb3n porfa. No entiendo tu af\xc3\xa1n en seguir discutiendo en vez de actuando.'","Manhattan, NY"
Wed May 15 13:46:10 +0000 2019,"b'this has been the shittiest work week, tell me how it\xe2\x80\x99s only wednesday'","San Diego, CA"
Wed May 15 13:46:10 +0000 2019,b'@UPStempe @NaplesSafety @JaradZimmerman @DJEJZ @marc_peeler',"Pleasantville, NJ"
Wed May 15 13:46:10 +0000 2019,"b""We're hiring in #Mason, MI! Click the link in our bio to apply to this job and more: Part Time Retail Inventory Ass\xe2\x80\xa6 https://t.co/pA8DCj60KC""","Mason, MI"
Wed May 15 13:46:10 +0000 2019,b'@Matt__1213 Youre legit the only one i know who calls texts iMessages. Yeahh thats what they are but its a texttt',"Vista, CA"
Wed May 15 13:46:10 +0000 2019,b'\xf0\x9f\x91\xb6\xf0\x9f\x8d\xbc\xf0\x9f\xa6\x96 https://t.co/F6DLegNLVu',"Hartford, CT"
Wed May 15 13:46:09 +0000 2019,"b'@TeaSpillYT Because he was a ""celebrity""'","Kilgore, TX"
Wed May 15 13:46:09 +0000 2019,b'LIT!! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x98\xad\xf0\x9f\x94\xa5 https://t.co/mjUpdSfih0',"Missouri, USA"
Wed May 15 13:46:09 +0000 2019,"b""@rabiasquared There's a distinct danger in going all 'no true scottsman' on other religions. They ARE believers. Ne\xe2\x80\xa6 https://t.co/V7jLZsKaub""","Seattle, WA"
Wed May 15 13:46:09 +0000 2019,"b""We're hiring in San Pablo, CA! Click the link in our bio to apply to this job and more: Nutrition Adjunct Instructo\xe2\x80\xa6 https://t.co/JF2qXX9iNB""","San Pablo, CA"
Wed May 15 13:46:09 +0000 2019,b'Tool bitches!! https://t.co/KQE1qMO5h5',"Gladstone, MO"
Wed May 15 13:46:09 +0000 2019,b'I sense a narrative.',"DeRidder, LA"
Wed May 15 13:46:09 +0000 2019,"b""How backwards can this country go. Especially not giving choice in 'illegally forced' pregnancies. Please say no wo\xe2\x80\xa6 https://t.co/0M2WbnYKtD""","Concord, NC"
Wed May 15 13:46:09 +0000 2019,b'@housing4allNY @RidgewdTenantsU THANK YOU',"Queens, NY"
Wed May 15 13:46:08 +0000 2019,b'Up before the sun this morning with LU Crew https://t.co/oAePZR8vNf',Smith Mountain Lake Dam
Wed May 15 13:46:08 +0000 2019,b'@ShakespeareGay Real! Just had to redo mine last year bc measles titers were gone!',"San Antonio, TX"
Wed May 15 13:46:08 +0000 2019,"b'Every Lowes appliance installer guy, ""I don\'t know how you live downtown like this."" \nYou mean near people, arts, c\xe2\x80\xa6 https://t.co/RACcw9BjKe'","Indianapolis, IN"
Wed May 15 13:46:08 +0000 2019,b'Happy Birthday to @Royals legend @GeorgeHBrett https://t.co/32gVmzALJO',"Queen Creek, AZ"
Wed May 15 13:46:08 +0000 2019,b'@whoaDELAMEG Thank you!!',"Brooklyn, NY"
Wed May 15 13:46:08 +0000 2019,b'@slvttykickz Lmao \xf0\x9f\x98\x82',"Montgomery, AL"
Wed May 15 13:46:08 +0000 2019,b'@OSniperPrivate Wrong expiration on mypart sorry',"Tennessee, USA"
Wed May 15 13:46:08 +0000 2019,b'Luke 14:11 KJV\nFor whosoever exalteth himself shall be abased; and he that humbleth himself shall be exalted.',"Chicago, IL"
Wed May 15 13:46:08 +0000 2019,b'Tell your friends who are radio DJs and programmers that they can download our artists\xe2\x80\x99 music in CD quality for rad\xe2\x80\xa6 https://t.co/hRzVmvqp4l',"New Orleans, LA"
Wed May 15 13:46:08 +0000 2019,"b'@Morning_Joe @JoeNBC To Beto from Joe, ""Don\'t go to my Plastic Surgeon""'","Vancouver, WA"
Wed May 15 13:46:08 +0000 2019,b'this cuntry is a disgrace',"San Marcos, TX"
Wed May 15 13:46:07 +0000 2019,b'Casali better https://t.co/cC23YhQYq8',"Lombard, IL"
Wed May 15 13:46:07 +0000 2019,b'@AriFleischer But she did nothing of the kind and is 1000% right. For the record HRC was talking about KKK &amp; Nazis\xe2\x80\xa6 https://t.co/gMK4VpMIEp',"Brooklyn, NY"
Wed May 15 13:46:07 +0000 2019,b'\xf0\x9f\x9a\xa8 ONLY ONE MONTH AWAY!! \xf0\x9f\x9a\xa8 \n\n\xe2\x80\xbc\xef\xb8\x8f You will not want to miss this opportunity to get evaluated by MANY Universities \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xa6 https://t.co/8VKqHImlvw',"Beaumont, TX"
Wed May 15 13:46:07 +0000 2019,b'$4 for crappy drip coffee in the lobby at the @MoxyHotels in downtown!? Come on. Thankfully @WeWork across the stre\xe2\x80\xa6 https://t.co/ivCqhtoP1F',"Manhattan, NY"
Wed May 15 13:46:07 +0000 2019,b'@grippnnfartn Interesting',"Troy, AL"
Wed May 15 13:46:07 +0000 2019,b'@HSW3K @blackmirror lol just know i felt this tweet. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Los Angeles, CA"
Wed May 15 13:46:07 +0000 2019,"b'Its Wednesday, right?..'","Augusta, GA"
Wed May 15 13:46:07 +0000 2019,b'fuck around &amp; sleep my day away until later \xf0\x9f\x98\xad\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Baltimore, MD"
Wed May 15 13:46:07 +0000 2019,b'The day I make a flipagram for somebody\xe2\x80\x99s son IT\xe2\x80\x99S A WRAP',"Spring, TX"
Wed May 15 13:46:07 +0000 2019,b'My girl the \xf0\x9f\x90\x90 for putting up with me. I SALUTE you baby \xf0\x9f\x97\xa3\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa6\x8b\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbe',"Palestine, TX"
Wed May 15 13:46:06 +0000 2019,b'Lmao...people are whack. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"El Paso, TX"
Wed May 15 13:46:06 +0000 2019,"b'@Limeylizzie ""It became clear it was not an assault.""\nThis raises more questions than it answers.'","Florida, USA"
Wed May 15 13:46:06 +0000 2019,b'@TheOCDfight I completely empathize with that feeling.',"Elizabethtown, KY"
Wed May 15 13:46:06 +0000 2019,b'@naeashlan I told u I have it yesterday. Pay attention lol',"Lincoln, NE"
Wed May 15 13:46:06 +0000 2019,b'The New Era of Marketing Strategy via @forbes https://t.co/upCGUbxI93',"Hebron, TX"
Wed May 15 13:46:06 +0000 2019,b'Just Going Keep Shit To Myself  ..',"New York, USA"
Wed May 15 13:46:06 +0000 2019,b'This too.  My 1943 war worker cottage is this exact thing. https://t.co/srUgDn6U5d',"Virginia, USA"
Wed May 15 13:46:06 +0000 2019,b'Grateful to be alive and well',"Chicago, IL"
Wed May 15 13:46:06 +0000 2019,"b'Empezar el mi\xc3\xa9rcoles con un \xf0\x9f\x93\xa7 de una madre cabreada, seguir con una reuni\xc3\xb3n con tu jefe de divisi\xc3\xb3n (\xf0\x9f\x98\xb3\xe2\x98\xb9\xef\xb8\x8f), continua\xe2\x80\xa6 https://t.co/dZbbsbVjgn'","Manhattan, NY"
Wed May 15 13:46:05 +0000 2019,b'@caylajasmeena Thank you cay',"Los Angeles, CA"
Wed May 15 13:46:05 +0000 2019,b'\xf0\x9f\x98\x82 https://t.co/UNnadEiXSK',"Willowick, OH"
Wed May 15 13:46:05 +0000 2019,b'@CharlieDaniels #TermLimits \nI totally agree with you Charlie. Maybe we\xe2\x80\x99ll finally see some of the crooks in Washin\xe2\x80\xa6 https://t.co/6ZKoOFMZZn',"Texas, USA"
Wed May 15 13:46:05 +0000 2019,"b'Holy shit, almost 3 years to the date. T-minus 26 hours till I go again https://t.co/8d2di4v6CU'","Berkeley, MO"
Wed May 15 13:46:05 +0000 2019,b'https://t.co/KVTLCzEI23',"New London, CT"
Wed May 15 13:46:05 +0000 2019,"b""I'm at @McDonalds in Saint Ann, MO https://t.co/ZygIW50nGf""","Bridgeton, MO"
Wed May 15 13:46:05 +0000 2019,b'Must refrain from stooping to the level of idiocy that is the MAGA set when commenting on comment to a Democratic p\xe2\x80\xa6 https://t.co/4A8rinmCG3',"Dublin, OH"
Wed May 15 13:46:05 +0000 2019,b'@MatthewAguilar5 Truth Matthew',"Arlington, VA"
Wed May 15 13:46:05 +0000 2019,b'@SpeakerPelosi @RepRashida @realDonaldTrump You know you said that out loud don\xe2\x80\x99t you. She rewrites history saying what she said.',"South Carolina, USA"
Wed May 15 13:46:05 +0000 2019,b'Hating life atm . I\xe2\x80\x99m so sleepy',"Moreno Valley, CA"
Wed May 15 13:46:05 +0000 2019,"b""Unions....are complete bs, just like the healthcare system but that's two separate issues""","Bronx, NY"
Wed May 15 13:46:05 +0000 2019,"b'@Thomas1774Paine While those who say using Holocaust &amp; calming were the problem, THATS just BS.  But for those payi\xe2\x80\xa6 https://t.co/zE81CgPmk8'","Las Vegas, NV"
Wed May 15 13:46:04 +0000 2019,"b""@AshaRangappa_ Well, crackers and white American cheese on Wonder bread. Other than that, making a dignified response isn't possible. Sorry.""","Washington, DC"
Wed May 15 13:46:04 +0000 2019,b'\xf0\x9f\x91\x87\xf0\x9f\x8f\xbbtruth #GenX https://t.co/zJ4ocxZDwb',"West Village, Manhattan"
Wed May 15 13:46:04 +0000 2019,b'got up particularly early so that i could get coffee to prepare for ~nhc~ and they\xe2\x80\x99re training new people so it\xe2\x80\x99s extra fucking slow \xf0\x9f\xa4\xa0',"North Andover, MA"
Wed May 15 13:46:04 +0000 2019,b'@StevenTDennis @brendanmdunn I think what he\xe2\x80\x99s trying to say is less student debt = more babies.',"Washington, DC"
Wed May 15 13:46:04 +0000 2019,b'Does your brain just randomly forget you are human and you end up talking like a robot? https://t.co/oVLCSMk60O',"Scott Township, PA"
Wed May 15 13:46:04 +0000 2019,"b'Grand Opening Celebration!!!, The Hill Antique Market, with food and beverages, All Day Today, 10:00 AM to 8:00 PM,\xe2\x80\xa6 https://t.co/SxaSL57LkN'","St Louis, MO"
Wed May 15 13:46:04 +0000 2019,b'It\xe2\x80\x99s about time https://t.co/T7hoYTeRxi',"Tallahassee, FL"
Wed May 15 13:46:04 +0000 2019,b'@1lorbree Yo wild \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 bitch you never hit me back yesterday',"Baltimore, MD"
Wed May 15 13:46:04 +0000 2019,b'CALL ALL 25 OF THESE FUCKWADS AND TELL THEM HOW USELESS THEY ARE. https://t.co/AGPLSzIRND',"Durango, CO"
Wed May 15 13:46:04 +0000 2019,"b"".@jenniferlearly is sharing the history of the Marshall Street Well at the @VCUCommunity Institute because it's imp\xe2\x80\xa6 https://t.co/6NdNT7vtSv""","Richmond, VA"
Wed May 15 13:46:04 +0000 2019,b'me: *moves a picture 1 pixel in photoshop*\n\nps cc19: oh what the fuck? what tgefcuk did you d',"South Carolina, USA"
Wed May 15 13:46:04 +0000 2019,"b""@marya_hawk 6:30pm classes during the week is the last class of the day. 3 free sessions! Can't beat that.""","Ohio, USA"
Wed May 15 13:46:04 +0000 2019,"b'Yes, thank you\nSomeone needs to put the breaks on DT. Impeachment will slow him down. https://t.co/8Lp4J2YlW3'","Key Largo, FL"
Wed May 15 13:46:04 +0000 2019,b'Work tonight \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Hartford, CT"
Wed May 15 13:46:03 +0000 2019,"b""How you deserve something you can't afford yourself \xf0\x9f\x98\x82\xf0\x9f\x98\x82""","Florida, USA"
Wed May 15 13:46:03 +0000 2019,b'@MrsBBell @EmmittSmith22 Happy birthday my boy Emmitt Smith',"San Antonio, TX"
Wed May 15 13:46:03 +0000 2019,"b'I\xe2\x80\x99m tired of y\xe2\x80\x99all asking how I function with my nails, the same way you function w/o them'","San Antonio, TX"
Wed May 15 13:46:03 +0000 2019,b'@TheSWPrincess @bannerite True! It\xe2\x80\x99s always been the case with the GOP-Republicans; I wonder why Women vote for them!',"Fort Washington, MD"
Wed May 15 13:46:03 +0000 2019,"b""Back out here (@ Anthony's HomePort - @anthonysrestsnw in Kirkland, WA) https://t.co/aN2CBBQyVd https://t.co/O6LlRZhvwL""","Kirkland, WA"
Wed May 15 13:46:03 +0000 2019,b'@HarbersonWill You sexy beast!!!',"North Little Rock, AR"
Wed May 15 13:46:03 +0000 2019,"b'Get involved. Yes, crazy hospitals are still experimenting!!! Native communities please start talking, these horror\xe2\x80\xa6 https://t.co/47iWaCtZZ2'","La Junta, CO"
Wed May 15 13:46:03 +0000 2019,b'2 all the way https://t.co/T1Yh7LWGNW',"Houston, TX"
Wed May 15 13:46:03 +0000 2019,b'@DivineEmmyMoo What shampoo *do* moos use? #AskAMoo https://t.co/ZsDrnXmLuC',"Pennsylvania, USA"
Wed May 15 13:46:03 +0000 2019,b'@AnDREW_XPE @that_damntate @scottcaulfield 6-8 eggs?! Gross',"Florida, USA"
Wed May 15 13:46:03 +0000 2019,b'@LanaC_12 Smart!!',"Martin, TN"
