Date,Tweet
Mon Apr 20 00:01:42 PDT 2009,"[""@atebits you're kidding? right?!  ugh.\n""]"
Mon Apr 20 00:01:42 PDT 2009,['about to go to bed... 12 hour shift tomorrow \n']
Mon Apr 20 00:01:46 PDT 2009,['just took a shower. time to think about doing some work. slept 6 hours today now i am not going to be able to sleep tonight! \n']
Mon Apr 20 00:01:47 PDT 2009,"['""@MandyHowerton Bwaaahaha! Yes! That should be his punishment', ' but then I\'d have to eat the airfare. I can\'t change the name on the ticket ""\n']"
Mon Apr 20 00:01:57 PDT 2009,"['""@GyroscopeMusic Hell yes wooo! Mannn I want to see you live again', ' but I have to fucking work on the back you go to Brissy with TLE ""\n']"
Mon Apr 20 00:02:00 PDT 2009,['@703withlove757 i miss u way too much  UGH!\n']
Mon Apr 20 00:02:00 PDT 2009,"['""On the bus back to Glasgow. Feel terrible', ' I think all this traveling is starting to take its toll ""\n']"
Mon Apr 20 00:02:01 PDT 2009,"['""maybe', ' just maybe i should stop reading', ' my eyes hurts ""\n']"
Mon Apr 20 00:02:02 PDT 2009,"[""Hoping I don't get in trouble again for streaming at the airport again.. \n""]"
Mon Apr 20 00:02:04 PDT 2009,['nuuu. Not school. Plsno.  not in a good mood.\n']
Mon Apr 20 00:02:06 PDT 2009,['@ddlovato have a great day Demi i have school  haha x\n']
Mon Apr 20 00:02:07 PDT 2009,['the heat is killing especially with the AC at office not working properly  #summer09\n']
Mon Apr 20 00:02:13 PDT 2009,"[""@atebits is that a joke  please say it's not true!!!\n""]"
Mon Apr 20 00:02:15 PDT 2009,"[""@J_Moneyy haha ikk there very busyyyy! but it's an annoying feelingg  lalala at atleast I get to talk to youu =D\n""]"
Mon Apr 20 00:02:15 PDT 2009,['@JaxLicurse TheSmartEcard just following me  #spam\n']
Mon Apr 20 00:02:16 PDT 2009,['Nothing.     Add me =D\n']
Mon Apr 20 00:02:16 PDT 2009,['@heatherbond feel better soon   that sucks\n']
Mon Apr 20 00:02:18 PDT 2009,"['""@GyroscopeMusic Hell yes wooo! Mannn I want to see you live again', ' but I have to fucking work on the day you go to Brissy with TLE ""\n']"
Mon Apr 20 00:02:18 PDT 2009,['Got ma coffee and my 3G is down for some reason \n']
Mon Apr 20 00:02:20 PDT 2009,['back to college  full day toooo! eating a tea cake.\n']
Mon Apr 20 00:02:21 PDT 2009,"['""got an email saying the Maine was following me on twitter. I jut went to the maines twitter. Following 0. People like to trick me', ' huh? ""\n']"
Mon Apr 20 00:02:22 PDT 2009,['had a great day but shame it has to end \n']
Mon Apr 20 00:02:30 PDT 2009,['Nothing puts me off buying a product more than a badly dubbed foreign advert \n']
Mon Apr 20 00:02:36 PDT 2009,['Now all I need is one of those Apple comuters. This will cost me \n']
Mon Apr 20 00:02:37 PDT 2009,"[""@BabyLuu not if it's yours. ahahaha jk. missss you \n""]"
Mon Apr 20 00:02:39 PDT 2009,['argh...agrevating when internet is down \n']
Mon Apr 20 00:02:39 PDT 2009,['halsont from hell \n']
Mon Apr 20 00:02:42 PDT 2009,"[""@rhib62 LOL. Now you'll never be over \n""]"
Mon Apr 20 00:02:42 PDT 2009,['@iamlittleboots Agreed - awesome book. Sad days. \n']
Mon Apr 20 00:02:43 PDT 2009,['Taking Max (or 8 mth old kitten) to have &quot;The Op&quot; today. Boy am I glad I am not a cat. He is currently crying for food \n']
Mon Apr 20 00:02:46 PDT 2009,"[""really can't be bothered with work \n""]"
Mon Apr 20 00:03:00 PDT 2009,['Drinking soda again was a bad idea. FML! \n']
Mon Apr 20 00:03:01 PDT 2009,['Good night weeked..... Good morning Monday...... \n']
Mon Apr 20 00:03:06 PDT 2009,['why is Ninee getting so sick?? \n']
Mon Apr 20 00:03:07 PDT 2009,"[""this weekend was a good weekend. Tomorrow morning will be good until I get to my government class. I DIDN'T DO MY PAPER \n""]"
Mon Apr 20 00:03:10 PDT 2009,['First 5 day working week in awhile.... never going to make it \n']
Mon Apr 20 00:03:11 PDT 2009,['im tired too tired \n']
Mon Apr 20 00:03:10 PDT 2009,"[""I'm putting off writing a brief. It's hard \n""]"
Mon Apr 20 00:03:13 PDT 2009,"[""I don't want to go back to Yakima tomorrow \n""]"
Mon Apr 20 00:03:15 PDT 2009,['@LeaL714 dito going to see my new buddies perform... We actually were asked to perform but we were behind schedule \n']
Mon Apr 20 00:03:16 PDT 2009,"['""This is going to be the longest week. I\'m going to miss you so much', ' I already do ""\n']"
Mon Apr 20 00:03:19 PDT 2009,"['""This week is going to be one of the longest weeks', ' I\'m going to miss you everyday ""\n']"
Mon Apr 20 00:03:23 PDT 2009,['well im gonna go to sleep now cuz my head hella hurts \n']
Mon Apr 20 00:05:26 PDT 2009,"['""headache', ' can\'t help it. ""\n']"
Mon Apr 20 00:05:29 PDT 2009,['Tired. Very tired. But also. Hot. Too hot. To sleep. \n']
Mon Apr 20 00:05:31 PDT 2009,"[""protecting tweets and twitter html gadget don't work together... heck! \n""]"
Mon Apr 20 00:05:32 PDT 2009,['my lower back hurts \n']
Mon Apr 20 00:05:32 PDT 2009,['@QshabrEe uhh umm (clears throat) I miss you \n']
Mon Apr 20 00:05:36 PDT 2009,['yay my twilight dvd came in today!!!...just have to wait till tomorrow to get it \n']
Mon Apr 20 00:05:36 PDT 2009,['shieet! helping jess pack is more stressful than sad!  teehhee not going to first two blocks of skool. FUCK MATH.\n']
Mon Apr 20 00:05:41 PDT 2009,"[""@perezhilton. EQUAL RIGHTS NOW....   miss california's answer sounds like this ignorant kid http://tinyurl.com/cg77mh\n""]"
Mon Apr 20 00:05:44 PDT 2009,['Bed time is so necessary... not looking forward to the week beginning \n']
Mon Apr 20 00:05:46 PDT 2009,['I want oreos \n']
Mon Apr 20 00:05:49 PDT 2009,['Zombieville USA on iPhone is fun but crashes when listening to iPod \n']
Mon Apr 20 00:05:51 PDT 2009,"[""@bniks it's never been this bad before  the past week has been crappy for my poor sk. LOL I just laughed way too loud at the mother f\n""]"
Mon Apr 20 00:05:53 PDT 2009,"['""A great start to my &quot;HatefulMonday&quot;', ' feel like packing up and leave.I always say \'leave ugly early!\' work for business should work for me ""\n']"
Mon Apr 20 00:06:00 PDT 2009,['wishes i was sleeping right now!! \n']
Mon Apr 20 00:06:02 PDT 2009,['Back to worl but having post-holiday depression.. \n']
Mon Apr 20 00:06:09 PDT 2009,['@ahd0rkieebutt yess..we went all over mostly japan town tho..what happen to your voice?? mines gone too  way gay lol\n']
Mon Apr 20 00:06:07 PDT 2009,"[""@jreagon11 I'm not Im going to stay awake  or try too...\n""]"
Mon Apr 20 00:06:08 PDT 2009,['It is shame that BeeJive has not been supported anymore  If only it was open sourced...\n']
Mon Apr 20 00:06:13 PDT 2009,['Beginning my work day with low moral \n']
Mon Apr 20 00:06:18 PDT 2009,['Looks like rain tonight \n']
Mon Apr 20 00:06:17 PDT 2009,['@ryanbeales But so many more to come. \n']
Mon Apr 20 00:06:19 PDT 2009,['Cba with today \n']
Mon Apr 20 00:06:24 PDT 2009,"['""Well', ' finding it hard to sleep. ""\n']"
Mon Apr 20 00:06:24 PDT 2009,"['""Finally', ' I finished reading &quot;SLAM&quot; of Nick Hornby...nice but not that fun ""\n']"
Mon Apr 20 00:06:25 PDT 2009,"['""soooooo excited for this weekend (beginning on thursday). banquet', ' WILD', ' and saturday is still TBD since taylor swift is out of play ""\n']"
Mon Apr 20 00:06:26 PDT 2009,['has jus got up with the baby and made her brekki. why do kids get up soooo early \n']
Mon Apr 20 00:06:28 PDT 2009,"['""@b4k4n3k0 SORRY', ' SOMETIMES I FORGET IM A WALRUS. IT\'S ONLY BEEN A FEW WEEKS SINCE I HAD THE OPERATION ""\n']"
Mon Apr 20 00:06:29 PDT 2009,"[""wow just saw the simpsons new opening credits! they're pretty cool. but i miss the old ones \n""]"
Mon Apr 20 00:06:34 PDT 2009,['ugh... I hate it when I forget to charge my MP3 player and end up having to go to work in silence \n']
Mon Apr 20 00:06:34 PDT 2009,"['""?? metres. Penrhos engine house. Right', ' home', ' shower and work.  http://twitpic.com/3na1a""\n']"
Mon Apr 20 00:06:35 PDT 2009,"[""Watching The Fifth Element on TNT...and struggling to stay awake. Not cuz of the movie...it rocks...but because I'm just sleepy. \n""]"
Mon Apr 20 00:06:40 PDT 2009,['Good Morning Twitters.  Start of another long week.  Oh how I love Monday mornings \n']
Mon Apr 20 00:06:40 PDT 2009,['Onwards and upwards - shower and housework are calling  Oh what an exciting life I lead NOT! Someone take me away from all this - anyone!\n']
Mon Apr 20 00:06:41 PDT 2009,"[""Am I dreaming? No. I'm writing  so tired\n""]"
Mon Apr 20 00:06:45 PDT 2009,['Hi  everybody ! Today I return in school! Nooooooooo! I was enjoying my week off !! \n']
Mon Apr 20 00:06:47 PDT 2009,['is watching Iron Chef America... secret ingredient is the olive... I think I just threw up in my mouth a little... actually a lot... \n']
Mon Apr 20 00:06:48 PDT 2009,['@itskrispykream I saw u guys on stage today! and saw a bunch of kids walkin around with The Knux shirt... i was jealous \n']
Mon Apr 20 00:06:52 PDT 2009,['boo lost my silver ring somewhere in my travels today \n']
Mon Apr 20 00:06:53 PDT 2009,"[""@chriscornell Thanks for an awesome weekend!  I'm sad it's over! \n""]"
Mon Apr 20 00:06:55 PDT 2009,['Aaah school. What am I going  to do? \n']
Mon Apr 20 00:07:00 PDT 2009,"['""ANOTHER presentation on my Battery Recycling Project. Which is fine', ' but when will someone important notice and take action huh? ""\n']"
Mon Apr 20 00:06:58 PDT 2009,['i dont wanna go to work in 5 hours \n']
Mon Apr 20 00:07:00 PDT 2009,"['""Sun is shining', ' wish it was Bank Holiday Monday again  only a 4 day week for me anyway!!! Woo woo!!!""\n']"
Mon Apr 20 00:07:03 PDT 2009,['Back to school  http://tumblr.com/xhl1mds4v\n']
Mon Apr 20 00:07:10 PDT 2009,['im ccccoooooooooold and its rainy \n']
Mon Apr 20 00:07:24 PDT 2009,"['""@amanisfly lucky you!! i start at 11  . however', ' i just have one lesson today', ' so i finish at 12 haha""\n']"
Mon Apr 20 00:07:27 PDT 2009,"['""@Melisa_Swenson whatevz', ' I was totally sitting by the phone waiting for u to call  haha jk""\n']"
Mon Apr 20 00:07:27 PDT 2009,['My job stresses me out even on my days off. \n']
Mon Apr 20 00:07:27 PDT 2009,"['""@louizah yap', ' but the rain made me leave before Eric Wainaina ""\n']"
Mon Apr 20 00:07:35 PDT 2009,['Morning. Crummy day ahead. Hospital this morning and getting the drains jetted this afternoon. \n']
Mon Apr 20 00:07:36 PDT 2009,"['""Poopface got into the special brownies. I\'ve never seen a dog so messed up', ' poor little guy can\'t walk. Period. ""\n']"
Mon Apr 20 00:07:36 PDT 2009,['hates when she is dunking biscuits into her tea and the biscuit is so soggy that it drops \n']
Mon Apr 20 00:07:37 PDT 2009,"[""She's too busy to read my blabs. \n""]"
Mon Apr 20 00:07:40 PDT 2009,['Maaaan I lost my ability in playing Pet Society \n']
Mon Apr 20 00:07:40 PDT 2009,['Back to work but having post-holiday depression... \n']
Mon Apr 20 00:07:41 PDT 2009,['forgot the cell phone halfway across the world  time to crash and rest up for work tomorrow\n']
Mon Apr 20 00:07:43 PDT 2009,['Cannot believe the Sharks lost again tonight \n']
Mon Apr 20 00:07:46 PDT 2009,"['""@1cutechicwitfm Nope. This is my Dad\'s work laptop', "" so I can't d/l anything"", ' either  on FB...""\n']"
Mon Apr 20 00:07:50 PDT 2009,['Morning  Bus replacement services today \n']
Mon Apr 20 00:07:50 PDT 2009,['@chinesepod Is chinesepod.com down? Pity this is during the free premium try-out time \n']
Mon Apr 20 00:07:55 PDT 2009,"['""@perezhilton @JamesSmithComic Crazy idea', ' but fabulous!  Now I\'m hungry for pizza. ""\n']"
Mon Apr 20 00:08:06 PDT 2009,['@DonnieWahlberg  got there not long before you plus a few big fellas put you in your car!! But the concert kicked ass!! ThankYou!!\n']
Mon Apr 20 00:08:04 PDT 2009,"[""@twilightgossip something that's totally not fair is that i live here &amp; i'll never run into them. \n""]"
Mon Apr 20 00:08:06 PDT 2009,['@b4k4n3k0 i kind of already was flooding @brendo_91 with it already... sorry dude \n']
Mon Apr 20 00:08:08 PDT 2009,['misses the nice weather \n']
Mon Apr 20 00:08:12 PDT 2009,['@LarryWentz Oh okay. Thank you very much for clearing that up! Never owned a cat though  Darn.\n']
Mon Apr 20 00:08:21 PDT 2009,"[""can't believe the weekend is over \n""]"
Mon Apr 20 00:08:19 PDT 2009,"['""@NAWnREW As i suggested to Jessica', ' we need to attempt another girls night next weekend. Sry i missed you today (yesterday?) I\'m sick... ""\n']"
Mon Apr 20 00:08:21 PDT 2009,['has that monday morning feeling \n']
Mon Apr 20 00:08:22 PDT 2009,['just got a speeding ticket tonight  i think i may contest it and go to a court trial to get it dismissed. risky. has anyone done it?\n']
Mon Apr 20 00:08:22 PDT 2009,"['""@backstreetboys well', ' it looks like there\'s nothing left of AJ\'s butt since he never came on here ""\n']"
Mon Apr 20 00:08:23 PDT 2009,"['""@trakin by the way', ' where are you sir? back in pune or are you still around in gurgaon. Really sorry', ' got busy with lot of backlog ""\n']"
Mon Apr 20 00:10:01 PDT 2009,['Getting ready for first day back at school after easter break. \n']
Mon Apr 20 00:10:02 PDT 2009,['Tired and bored wanting company.. \n']
Mon Apr 20 00:10:06 PDT 2009,"[""I hate having to switch my phone to silent. It means I'm back in school \n""]"
Mon Apr 20 00:10:07 PDT 2009,['Project references in Xcode are killing me. How poorly documented and buggy can something get? \n']
Mon Apr 20 00:10:11 PDT 2009,"[""looking my stuff together to get back to Gent  don't wanna go to school\n""]"
Mon Apr 20 00:10:14 PDT 2009,['depression sucks \n']
Mon Apr 20 00:10:16 PDT 2009,['@_rachelx i cant get to it   send me the link to her page ;D\n']
Mon Apr 20 00:10:18 PDT 2009,"['""May day in a nutshell: APO retreat', ' nap', ' work (nice to see you @almondjoya )', ' @lene', ' food', ' homework', ' sleep. RINSE AND REPEAT ""\n']"
Mon Apr 20 00:10:21 PDT 2009,['@khodges2 laptop just lost phone and have to get a new one \n']
Mon Apr 20 00:10:25 PDT 2009,['dumb me just spent an hour crying through desperate housewives- that shows been special to me for 6 years &amp; tonight was a big loss. \n']
Mon Apr 20 00:10:28 PDT 2009,['Do u know ~ Malaria kills one African child every 30 seconds \n']
Mon Apr 20 00:10:28 PDT 2009,"[""@whitelight007 it is mounting it but all the folders are locked. So can't delete or add anything!  any clue why?\n""]"
Mon Apr 20 00:10:30 PDT 2009,['its cold and i want to go to bed. \n']
Mon Apr 20 00:10:33 PDT 2009,"[""@Bapess when you say 'asian women' are you referring to myself?  \n""]"
Mon Apr 20 00:10:35 PDT 2009,['I am missing my family and friends back home really badly today \n']
Mon Apr 20 00:10:37 PDT 2009,['i want 7up and potato chips. owie my tummy. \n']
Mon Apr 20 00:10:43 PDT 2009,['@soy_ale dood! i have only had it for 1 month and now they are selling it to me for 400 \n']
Mon Apr 20 00:10:47 PDT 2009,['Just got back from the doctor. It still gives me bad vibes. \n']
Mon Apr 20 00:10:47 PDT 2009,"['""Monday morning', ' loads of things to do at and after work  not a good start to the week....I need to relax more and take things as they come""\n']"
Mon Apr 20 00:10:52 PDT 2009,"[""@oblessa can you get to listen to Radio Jamaica's live stream? Do they have one? Nationwide is playing Ska now \n""]"
Mon Apr 20 00:10:55 PDT 2009,['@cocoward cant believe we cant watch itt ! LOLSSSS. \n']
Mon Apr 20 00:10:58 PDT 2009,"[""@BrittanyySnoww lol brittany the weed part of it isn't but most people forget that April 20th is also the birthday of that monster Hitler \n""]"
Mon Apr 20 00:11:02 PDT 2009,['Oh my god! The exams tottaly unpredictable. I dont have an idea which the right answer. \n']
Mon Apr 20 00:11:06 PDT 2009,"['""does it have to smell like weed ALREADY? I wouldnt complain', ' but its hot and now i cant open my windows. ""\n']"
Mon Apr 20 00:11:07 PDT 2009,"[""can't twitter all i can. monitor is still broken  no replacement yet.\n""]"
Mon Apr 20 00:11:09 PDT 2009,['My Turtle Beaches are broken \n']
Mon Apr 20 00:11:11 PDT 2009,['Dad had a bad night. I wish i understood more. If he has already gone he would hate this.  sorry dad x\n']
Mon Apr 20 00:11:14 PDT 2009,"[""ah okay i didn't see that jacob. it's been 2 weeks now \n""]"
Mon Apr 20 00:11:21 PDT 2009,['@scrapaunt No... we arent going to Tokyo now \n']
Mon Apr 20 00:11:23 PDT 2009,['@Rilgon stupid Ulduar making comparison testing difficult \n']
Mon Apr 20 00:11:26 PDT 2009,"['""as good as that texmex cream cheese was', ' i probably shouldn\'t have eaten so much of it... i feel gross ""\n']"
Mon Apr 20 00:11:29 PDT 2009,['@adriancutler   not good!  You ok?\n']
Mon Apr 20 00:11:30 PDT 2009,['On the bus on the way to skool  noooooooooo!!!!\n']
Mon Apr 20 00:11:32 PDT 2009,['freeeeeeezing in my bed and cant sleep  boo.\n']
Mon Apr 20 00:11:39 PDT 2009,"['""miss good old St James and Green Park', ' especially when the daffs are out   Have a great show""\n']"
Mon Apr 20 00:11:42 PDT 2009,['How can you send me my old password if I have yet to create one? Where is the logic in that? Where? Empty emails are not helping \n']
Mon Apr 20 00:11:50 PDT 2009,['Yay back to school!  nooo i wish i got tutored lol\n']
Mon Apr 20 00:11:50 PDT 2009,['Thinking about the weekend.  Course on Op Market Garden (WW2) Sat; lunch for 15 Sunday in glorious weather. Now down to emails! Yippee. \n']
Mon Apr 20 00:11:51 PDT 2009,['@JDohy yeah...you got that feeling too  Monday morning...what has the week got in store for us... \n']
Mon Apr 20 00:11:52 PDT 2009,['A light breakfast before I head to the gym... My lovely camera no longer works - upsetting both professional and HNT plans \n']
Mon Apr 20 00:11:52 PDT 2009,"['""I am officially a lobster...no bad tan lines though. Guh', ' I\'m in pain. ""\n']"
Mon Apr 20 00:11:53 PDT 2009,['wishing I was still in bed with me Mal C \n']
Mon Apr 20 00:11:58 PDT 2009,['Sad thing. We lost the finals and walked away with a silver medal \n']
Mon Apr 20 00:11:55 PDT 2009,"[""@ramber1220 i am already there.  i have to make a 'b' in every class to come back next semester.\n""]"
Mon Apr 20 00:11:56 PDT 2009,"['""@snowwahine We totally missed you', ' you would\'ve loved it up there! ""\n']"
Mon Apr 20 00:11:59 PDT 2009,"[""@fallenstar_ Me too  they probs got it 'cause it's close to UCAP as I assume it's gonna be on the UCAP setlist.\n""]"
Mon Apr 20 00:12:00 PDT 2009,"['""Since @JonathanRKnight has not tweeted again', ' I am going back to sleep (3rd attempt) LOL! must be up in 3 hrs for work! it\'s 3:10AM now! ""\n']"
Mon Apr 20 00:12:04 PDT 2009,"[""writing a paper...ugh...back 2 Winston 2morrow  ....missin mii nena--&gt; can' wait until this weekend?\n""]"
Mon Apr 20 00:12:08 PDT 2009,['WE R NOW LOOKIN 2 CEMETERIES N HEADSTONES 4 ALL 3 N 4 GRAMMY WHEN SHE DIES.. \n']
Mon Apr 20 00:12:12 PDT 2009,"['""ahhh fack', ' stupid chocolates ', ' WHY DID I HAVE TO EAT YOU! WHYYYY! ""\n']"
Mon Apr 20 00:12:18 PDT 2009,['oh the bell rings in .. like.. 2 minutes. so i guess i have to go..  YAAAY MATH. *sighs*\n']
Mon Apr 20 00:12:20 PDT 2009,"['""@AubreyODay damnit', ' i missed the calling session ""\n']"
Mon Apr 20 00:12:25 PDT 2009,"['""@Schofe miss good old St James Park and Green Park', ' especially when the daffs are out  Have a fabby show today . .  from down under""\n']"
Mon Apr 20 00:12:26 PDT 2009,['I feel sick and tired  All I wanna do is sit outside in the sun all day with my laptop.\n']
Mon Apr 20 00:12:32 PDT 2009,"['""just got to work', ' as my car died completely ""\n']"
Mon Apr 20 00:12:37 PDT 2009,"['""Gosh', ' im gunna miss mac n\' cheese while im gone... ""\n']"
Mon Apr 20 00:12:44 PDT 2009,"[""@TheMichelleJoh oh and beid and deb said the vegie bar in brunswick fitzroy was really good. didn't get a chance to try myself \n""]"
Mon Apr 20 00:12:47 PDT 2009,"[""i'm so sick of living in the city \n""]"
Mon Apr 20 00:12:45 PDT 2009,"['""@ilikeportello I\'d really', ' really', ' REALLY like to... But I can\'t. ""\n']"
Mon Apr 20 00:13:00 PDT 2009,"[""@Entutu Wow...you probably don't know...my first dog was a German Shepherd / Husky mix.  He got hit by a snow plow and died.  It was sad \n""]"
Mon Apr 20 00:13:06 PDT 2009,['@mvk666 hope things will be okay. \n']
Mon Apr 20 00:13:07 PDT 2009,"[""So how is it that I have this set to receive updates on my phone but I don't actually receive the updates? \n""]"
Mon Apr 20 00:13:07 PDT 2009,['@AubreyODay thank you baby!!! now www.danitykanefans.com PLEASE \n']
Mon Apr 20 00:13:08 PDT 2009,"[""ugh...my cell phone isn't updating my twitter! \n""]"
Mon Apr 20 00:13:09 PDT 2009,"['""wahhh school  unbelieveably jealous of @JasmineBagci', ' she went on holiday to turkey yesterday!""\n']"
Mon Apr 20 00:13:12 PDT 2009,"['""@ShawnORourke I have never seen them sadly. They are in my top 3 with Death Cab and Bjork! I have seen those two', ' but no Radiohead ""\n']"
Mon Apr 20 00:13:14 PDT 2009,['Maybe I will get the project finished tomorrow. Want to get back into PhD...Am really behind \n']
Mon Apr 20 00:13:15 PDT 2009,['has just got up and realised its braces Later at 2pm  \n']
Mon Apr 20 00:13:18 PDT 2009,"[""Reading outside.. Where's the sunshine? \n""]"
Mon Apr 20 00:13:18 PDT 2009,['About to leave for school.  Got up at 6:45 today. THIS CANNOT BE NORMAL. :O\n']
Mon Apr 20 00:13:20 PDT 2009,"[""@mrskutcher Very sad story about Rubina   To everyone else....Slumdog Millionaire star's family trying to sell her....http://bit.ly/m5uu4\n""]"
Mon Apr 20 00:15:01 PDT 2009,"['""Morning all', ' last day of school holidays then back to early starts ""\n']"
Mon Apr 20 00:15:03 PDT 2009,"['""My egg problems are getting worse', ' I had to have a livener this morning just to see me through to proper breakfast ""\n']"
Mon Apr 20 00:15:05 PDT 2009,['trying to find a home for the new babies since they are terrorizing the original babies \n']
Mon Apr 20 00:15:05 PDT 2009,['has to go back to sixth form today \n']
Mon Apr 20 00:15:07 PDT 2009,"[""is having a writer's block. HELP! \n""]"
Mon Apr 20 00:15:15 PDT 2009,['I was off to a good start until I burnt my finger  why are crickets so loud right now??? @dougbenson today!\n']
Mon Apr 20 00:15:19 PDT 2009,['Olivia is a FIEND for these freeze dried strawberries... she eats better than me \n']
Mon Apr 20 00:15:21 PDT 2009,['missing my car \n']
Mon Apr 20 00:15:28 PDT 2009,"[""i'm sick  but coachella was ? ? ?\n""]"
Mon Apr 20 00:15:30 PDT 2009,['@larrybloch haha oops. ignore me. I have netlogistics and netregistry mixed up. bash me now. Yours looks good. \n']
Mon Apr 20 00:15:31 PDT 2009,"[""Alweer m'n tablet-pen vergeten. \n""]"
Mon Apr 20 00:15:33 PDT 2009,"[""Morning y'all! New bed being delivered today. Girls are loaded with the cold and miss their daddy \n""]"
Mon Apr 20 00:15:33 PDT 2009,['@mistressofcheez not yet  its killing me cos i just added some new stuff too! got to keeeeep trying! gaaaaah.\n']
Mon Apr 20 00:15:38 PDT 2009,"['""Back in the loop again after a week in Portugal', ' dammit it was cold ""\n']"
Mon Apr 20 00:15:47 PDT 2009,"[""just got home! im exhausted! time 2 get some shut eye! had a GREAT WEEKEND! can't believe it's already monday! i HATE mondays!!! \n""]"
Mon Apr 20 00:15:45 PDT 2009,['I thought Tweetie for mac was meant to be out now?! \n']
Mon Apr 20 00:15:56 PDT 2009,['@SusieB123 no Susie unfortunately. Pretty much all work and no play for me  Need to find some balance I think!\n']
Mon Apr 20 00:15:56 PDT 2009,"[""@jennymelon haven't seen Lost yet but will watch it tonight...after our weigh in \n""]"
Mon Apr 20 00:15:58 PDT 2009,['@fallingfortruth I could but I have no gas in my car.....  \n']
Mon Apr 20 00:16:01 PDT 2009,['Net went down.  Trying to fix.\n']
Mon Apr 20 00:16:02 PDT 2009,"[""Can't sleep...too hot! oh how I wish I had a boo \n""]"
Mon Apr 20 00:16:04 PDT 2009,['Why is it so difficult to prepare burgers in burger mania?  i always fail! diner dash is way easier and more fun to play. haha!\n']
Mon Apr 20 00:16:06 PDT 2009,['@dja812 will let u know as sson as i get my schedule...i have a jobby job \n']
Mon Apr 20 00:16:12 PDT 2009,['@FrankieTheSats Aww  why you sad??\n']
Mon Apr 20 00:16:18 PDT 2009,"['""I\'m awake', ' apparently the rest of the world isn\'t. No shops open until ten? Seriously!! And no coffee at the editorial office ""\n']"
Mon Apr 20 00:16:20 PDT 2009,"[""Ok ok so I got on the bus buh I'll be sooo late if I walked  xx\n""]"
Mon Apr 20 00:16:28 PDT 2009,"['""School', ' why must you come and destroy my happiness? ""\n']"
Mon Apr 20 00:16:29 PDT 2009,"[""Schoool in 10 minutes  maaaaan i wish i didn't have to go.\n""]"
Mon Apr 20 00:16:30 PDT 2009,['@foodgps Went to Break of Dawn. Cute spot.  But everything just seemed so over the top heavy.  \n']
Mon Apr 20 00:16:32 PDT 2009,"['""@kim1966 Yeah', ' mine was great thanks', ' Back to work now ""\n']"
