Date,Tweet,Country
Tue May 14 06:10:29 +0000 2019,b'https://t.co/ni8Br1kqe4 https://t.co/WoI5kELwfp',"Delray Beach, FL"
Tue May 14 06:10:29 +0000 2019,"b'It\xe2\x80\x99s like you ain\xe2\x80\x99t got no faith in meeeeee! Ion wanna drive u crazy, I\xe2\x80\x99d rather drive Mercedes\xf0\x9f\x8f\x8e'","Denver, CO"
Tue May 14 06:10:28 +0000 2019,b'@ShelbieHouseman @ThiccBoyOffical Shit. Me too.',"Idaho, USA"
Tue May 14 06:10:28 +0000 2019,b'its the worst.... especially when you both know https://t.co/dlDpYD3Cfa',"Kenner, LA"
Tue May 14 06:10:28 +0000 2019,b'Gonna miss these asian people more than anything \xf0\x9f\x98\xad https://t.co/XKgUqZd3bs',"Kentucky, USA"
Tue May 14 06:10:27 +0000 2019,b'i can\xe2\x80\x99t stand people who seek attention from others.',"Shelby, MI"
Tue May 14 06:10:27 +0000 2019,b'Been centuries \xf0\x9f\x98\xa2 https://t.co/aBZjK9jjvk',"Baltimore, MD"
Tue May 14 06:10:27 +0000 2019,b'@ajoneida @MAGAGwen @VengeancSports @realDonaldTrump Dr King would be a Republican he would be ashamed of the Democ\xe2\x80\xa6 https://t.co/2lbGwwTMvl',"Pittsburgh, PA"
Tue May 14 06:10:26 +0000 2019,b'@realDonaldTrump You aren\xe2\x80\x99t mocking this man!Your previous deplorable action is not forgiven because &amp; I expect tha\xe2\x80\xa6 https://t.co/arIQxBobzB',"Texas, USA"
Tue May 14 06:10:26 +0000 2019,b'@YBC_15 Keep killing it bro.',"South Carolina, USA"
Tue May 14 06:10:26 +0000 2019,b'oof...\n\xe2\x80\xa2\n#screentalker #dubs #warriorsin5 #wcf @ The Monkey House https://t.co/oC7KwqwbZ0',"San Ramon, CA"
Tue May 14 06:10:26 +0000 2019,"b""@robertliefeld I couldn't stop watching Portland replay at 1am... that was impressive... they're down most the game...""","Davis, CA"
Tue May 14 06:10:26 +0000 2019,b'looking at the study guide for my socio exam &amp;\xe2\x80\x99 I\xe2\x80\x99m realllyyy regretting not showing up for over a month \xf0\x9f\xa5\xb4',"Turlock, CA"
Tue May 14 06:10:25 +0000 2019,b'@Refugees @RefugeesChief @UN Where is our humanity \xf0\x9f\x98\xa5',"Evansville, IN"
Tue May 14 06:10:25 +0000 2019,b'@kimpetras I love you mom\xf0\x9f\xa4\xa7\xf0\x9f\x92\x9c come to TX soon woo ah',"Shenandoah, TX"
Tue May 14 06:10:25 +0000 2019,b'I got a shot on my arm today. And now I feel like my arm about to fall off',"Wilkes-Barre, PA"
Tue May 14 06:10:25 +0000 2019,b'@realDonaldTrump And you are one of the people who don\xe2\x80\x99t get it. How did the stock market do today? #Brokeahantas',"West Chester, PA"
Tue May 14 06:10:25 +0000 2019,"b'""he sneaked her out of her house that\'s why she\'s wearing all black""\xf0\x9f\x98\x82'","Sunrise Manor, NV"
Tue May 14 06:10:25 +0000 2019,b'@barelysarcasm @colgcra @LFC That\xe2\x80\x99s from a fake account. https://t.co/yg9Mv4Jy8w',"San Francisco, CA"
Tue May 14 06:10:25 +0000 2019,"b'@BernardJonathon @SangWrites Yeah, there were all kinds of problems. I tried to convince myself they were doing wha\xe2\x80\xa6 https://t.co/a0S3pLCB5S'","Independence, OR"
Tue May 14 06:10:25 +0000 2019,b'Weird and Rich.\nOr\nBroke and cool. \xf0\x9f\xa7\xa0\xf0\x9f\x91\x80',"San Diego, CA"
Tue May 14 06:10:24 +0000 2019,b'(my co workers today at work \xf0\x9f\x98\x82)\n\nJoe: \xe2\x80\x9cKayla you def a hoe.\xe2\x80\x9d \n\nCarlos: \xe2\x80\x9cyeah she is. A hoooeee- lotta personality!\xe2\x80\x9d',"California, USA"
Tue May 14 06:10:24 +0000 2019,b'@mercysaintlouis @FollowMercy Jordan was so excited to see Dr.  Bob after his MRI today.  It\xe2\x80\x99s amazing how seeing h\xe2\x80\xa6 https://t.co/DubRY8uwNN',David C Pratt Cancer Center
Tue May 14 06:10:24 +0000 2019,b'Everyday needs to be this lit https://t.co/rjIglxOZyx',The presence of God
Tue May 14 06:10:24 +0000 2019,b'Anyone else refer to people under 21 as 12 years old? Or is that just me \xf0\x9f\x98\x82',"Flagstaff, AZ"
Tue May 14 06:10:24 +0000 2019,b'what the hell is a cosmic convo https://t.co/80h2Gfqvsf',"Missouri, USA"
Tue May 14 06:10:24 +0000 2019,b'temperature down 54\xc2\xb0F -&gt; 42\xc2\xb0F\nhumidity up 58% -&gt; 81%\nwind 9mph -&gt; 3mph',"Illinois, USA"
Tue May 14 06:10:23 +0000 2019,b'@dmoneye Bruh. No character is acting like themselves. Varys just giving away his whole plan?!? Nah.',"San Jose, CA"
Tue May 14 06:10:23 +0000 2019,b'Praise god I made it home \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"New Orleans, LA"
Tue May 14 06:10:23 +0000 2019,b'Exploring new concepts in Transnational Dance tonight. Thank you dancers for being down for this &amp; playing with mov\xe2\x80\xa6 https://t.co/tJZ4HjquGG',"Alhambra, CA"
Tue May 14 06:10:23 +0000 2019,b'@Keilaalejandre Someone needs to beat this little bitches ass \xf0\x9f\x99\x84',"West Puente Valley, CA"
Tue May 14 06:10:23 +0000 2019,b'is anyone else fucked up or did I just make ravioli',"Harrington Park, NJ"
Tue May 14 06:10:23 +0000 2019,b'Can\xe2\x80\x99t wait for summer \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf',"Kingsville, TX"
Tue May 14 06:10:22 +0000 2019,"b'Bothers 4L \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd @ Glendale Heights, Illinois https://t.co/DgzCXVaUQI'","Glendale Heights, IL"
Tue May 14 06:10:22 +0000 2019,"b'The Michael Chavis 2014 Bowman Superfractor 1/1 that was \xe2\x80\x9cended\xe2\x80\x9d on eBay has now resurfaced, listed at a cool $19,9\xe2\x80\xa6 https://t.co/tXuIdsiIlf'","Beverly Hills, CA"
Tue May 14 06:10:22 +0000 2019,b'https://t.co/hiIud7C2eI',"Atlanta, GA"
Tue May 14 06:10:22 +0000 2019,"b'$DAX 11,929 open dual posts up/down, stops just over 5 points, 10 x power'","Sarasota, FL"
Tue May 14 06:10:21 +0000 2019,b'@SaoirseBee Fuckin hell. I just got implants and they never once mentioned that option.',"San Jose, CA"
Tue May 14 06:10:21 +0000 2019,b'I hope I still have friends by the time I finish tbh lol',"Phoenix, AZ"
Tue May 14 06:10:21 +0000 2019,b'Mia: *tearing apart my little beauty blender sponge* \nMe: Mia what are you doing?! \nMia: oh no... what happened?\nMe\xe2\x80\xa6 https://t.co/IhbUsM4RpF',"El Paso, TX"
Tue May 14 06:10:21 +0000 2019,b'@stellaellaayee looks like that\xe2\x80\x99s what i\xe2\x80\x99m gonna do right now then. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Harlingen, TX"
Tue May 14 06:10:21 +0000 2019,"b'@emmamaeve3 Not specifically with banana bread, no /: I wish'","Michigan, USA"
Tue May 14 06:10:20 +0000 2019,b'why sean connery talk like that???',"Brooklyn, NY"
Tue May 14 06:10:20 +0000 2019,b'Real question here is where can I watch the other 21 seasons \xf0\x9f\x91\x80 https://t.co/tSqUbF7lKO',"Norfolk, VA"
Tue May 14 06:10:20 +0000 2019,b'@settle4cass I work\xf0\x9f\x98\xad get leo one too &amp; I got u w my children\xe2\x80\x99s place CC',"Arlington, TX"
Tue May 14 06:10:20 +0000 2019,b'I can\xe2\x80\x99t sleep',"Barstow, CA"
Tue May 14 06:10:19 +0000 2019,b'@_Chofo Ahorita la escucho',"Lyons, IL"
Tue May 14 06:10:19 +0000 2019,b'So I\xe2\x80\x99ve been hella complaining about my professor because I had a B- due to her stupid disorganization. My mom hear\xe2\x80\xa6 https://t.co/nxxORdC75c',"San Diego, CA"
Tue May 14 06:10:19 +0000 2019,b'@LouiieP They got life fucked up!',"McKinney, TX"
Tue May 14 06:11:05 +0000 2019,b'@InsideEdition Proud of our American princess American &amp; England halves prince.  Harry your awesome William likewis\xe2\x80\xa6 https://t.co/lozvbJhT1q',"Florida, USA"
Tue May 14 06:11:05 +0000 2019,b'@realDonaldTrump @TheThomasGuide forget the Great Lakes do something about the Salton Sea before we all die down he\xe2\x80\xa6 https://t.co/D5pjslHvdJ',"Rancho Mirage, CA"
Tue May 14 06:11:05 +0000 2019,b'@akkitwts We need to investigate this situation',"California, USA"
Tue May 14 06:11:05 +0000 2019,"b'In my opinion the best thing you can do is find a person who loves you for exactly who you are good mood, bad mood,\xe2\x80\xa6 https://t.co/4kIxzhtiff'","Naranja, FL"
Tue May 14 06:11:05 +0000 2019,b'Dam Nip',"Manhattan, NY"
Tue May 14 06:11:04 +0000 2019,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/WzSfF1QJlc',"Granger, WA"
Tue May 14 06:11:04 +0000 2019,b'@dubraskavale si',"Washington, DC"
Tue May 14 06:11:04 +0000 2019,b'\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/I7hZuNPuZ2',"Chicago, IL"
Tue May 14 06:11:04 +0000 2019,b'@valeriaabarajas You\xe2\x80\x99re a psycho path',"Seattle, WA"
Tue May 14 06:11:04 +0000 2019,b'@cameron_wicker missing u at war... xoxo',"Austin, TX"
Tue May 14 06:11:03 +0000 2019,b'Can you recommend anyone for this job? DINING SERVICES SUPERVISOR @ AAA Newark Operations Center -\xe2\x80\xa6 https://t.co/xlS0ReZJgW',"Brookside, DE"
Tue May 14 06:11:03 +0000 2019,b'11:11',"Palmdale, CA"
Tue May 14 06:11:03 +0000 2019,b'I can not wait ! https://t.co/q2c8OJ7URh',"Cathedral City, CA"
Tue May 14 06:11:03 +0000 2019,b'I definitely need to use my Finsta more.',"San Antonio, TX"
Tue May 14 06:11:03 +0000 2019,b'Sorry for doubting you @StLouisBlues',"St Louis, MO"
Tue May 14 06:11:03 +0000 2019,"b'Hey Las Vegas, it\xe2\x80\x99s ya pal Val, I\xe2\x80\x99m here to destroy you yet again :)'","Paradise, NV"
Tue May 14 06:11:02 +0000 2019,"b'RFIRE - RESIDENTIAL STRUCTURE FIRE at 5200 BLOCK OF NE 60TH AVE, PORTLAND, OR [Portland Fire #RP19000040278] 21:22 #pdx911'","Portland, OR"
Tue May 14 06:11:02 +0000 2019,b'My new business cards are in\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',"Dallas, TX"
Tue May 14 06:11:02 +0000 2019,"b'DISTURBANCE - PRIORITY at 4000 BLOCK OF N WINCHELL ST, PORTLAND, OR [Portland Police #PP19000157313] 22:55 #pdx911'","Portland, OR"
Tue May 14 06:11:02 +0000 2019,b'Why are so many black women&amp; children going missing rn?\xf0\x9f\xa4\xa8',"Stockton, CA"
Tue May 14 06:11:01 +0000 2019,b'Literally me today...\xf0\x9f\x98\x92 #FirstWorldProblems https://t.co/x5ZK4RyVsR',"Bellevue, NE"
Tue May 14 06:11:01 +0000 2019,b'https://t.co/cXSt1IGMGo',"Alamo, TX"
Tue May 14 06:11:01 +0000 2019,b'I\xe2\x80\x99m fucking up my YouTube recommendations by letting whatever is playing in the background of me laying here continue for the past 2 hours',"Hempstead, NY"
Tue May 14 06:11:01 +0000 2019,b'2nd gym sesh post workout pic \xf0\x9f\x98\x98 https://t.co/i01EFqApKB',"Tucson, AZ"
Tue May 14 06:11:00 +0000 2019,b'LETSGOOOOOOOOOOO\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f#FAMILIA https://t.co/2SqmoIpXHD',"Hudson, MA"
Tue May 14 06:11:00 +0000 2019,b'@adorenori no ma\xe2\x80\x99am lol',"Georgia, USA"
Tue May 14 06:11:00 +0000 2019,"b""I'm at Sully's in Bakersfield, CA https://t.co/6VnnJfcOPm""","Bakersfield, CA"
Tue May 14 06:11:00 +0000 2019,b'Sleep is for the rich',"Baltimore, MD"
Tue May 14 06:11:00 +0000 2019,b'@Abella_Danger @XCorvus777 Damn had some hard dick in you huh??',"Buffalo, NY"
Tue May 14 06:10:59 +0000 2019,b'Like he use to save my parking spaces in the morning and all. Like without me even asking. Never on some funny stuff with me.',"Camp Springs, MD"
Tue May 14 06:10:59 +0000 2019,b'Having a fight with someone because they\xe2\x80\x99re convinced I\xe2\x80\x99ve slept with someone I haven\xe2\x80\x99t and wouldn\xe2\x80\x99t have slept wit\xe2\x80\xa6 https://t.co/KodU9Hcn7k',"Asbury Park, NJ"
Tue May 14 06:10:59 +0000 2019,b'looking on craigslist for people who need a roommate... if this is adulting then i\xe2\x80\x99m scared',"San Diego, CA"
Tue May 14 06:10:59 +0000 2019,b'late night jam sessions with @hadleighnichole will never get old\xf0\x9f\x92\x9e',"Texas, USA"
Tue May 14 06:10:59 +0000 2019,b'me af https://t.co/9FZRwFv7l3',"Fayetteville, NC"
Tue May 14 06:10:59 +0000 2019,b'@nomadic501 Tooo adorbs!',"Los Angeles, CA"
Tue May 14 06:10:58 +0000 2019,b'Today was such a good day\xf0\x9f\x98\x8a',"Princess Anne, MD"
Tue May 14 06:10:58 +0000 2019,b'@Benjiheath @VitalVegas Yep Wynn inc resort fee to $45',"Paradise, NV"
Tue May 14 06:10:58 +0000 2019,"b'I have exactly 2 days to write my next and final paper of the semester, kill me now'","Manhattan, NY"
Tue May 14 06:10:58 +0000 2019,b'Sign up for our summer reading program and see your child excel in reading skills. 8 sessions in June. Call for inf\xe2\x80\xa6 https://t.co/WYP4OAOGqp',"Texas, USA"
Tue May 14 06:10:58 +0000 2019,b'@GroovyReflctns Love it!!',"Illinois, USA"
Tue May 14 06:10:58 +0000 2019,"b'According to Jill, @JamesWillems looks like \xe2\x80\x9ca 17-year-old on steroids\xe2\x80\x9d \xf0\x9f\x98\x82 https://t.co/HfvdWynLT8'","Calabasas, CA"
Tue May 14 06:10:57 +0000 2019,b'I\xe2\x80\x99m gonna go with yes https://t.co/60halew35U',"Texas, USA"
Tue May 14 06:10:57 +0000 2019,b'@AntonCountrySup @Wewillrocku66 @DrJimmyStar @JenniferMlott @JessieLynnJL @sheri_lynn95252 @Sugarshack60\xe2\x80\xa6 https://t.co/SKXgEaaExM',"Evans, GA"
Tue May 14 06:10:57 +0000 2019,b'When bae say something freaky in your ear at the club \n\nMe: https://t.co/qAJ8f6e1tw',"Tallahassee, FL"
Tue May 14 06:10:57 +0000 2019,b'@lowwkey_milka I\xe2\x80\x99d rather be from El Salvador than SR',"Los Angeles, CA"
Tue May 14 06:10:56 +0000 2019,b'@MSNBC Lock both of them up !!!!',"Lawton, OK"
Tue May 14 06:10:56 +0000 2019,"b""Forgot to order at the speaker cause  cross faded so now i'm holding the line up extra longer""","Pittsburgh, PA"
Tue May 14 06:10:55 +0000 2019,b'Great start to the week',"Los Angeles, CA"
Tue May 14 06:10:55 +0000 2019,b'@angryexgop @janemarielynch I\xe2\x80\x99m not pissed off. You\xe2\x80\x99re oversensitive &amp; seem to have a problem with the truth.  Also\xe2\x80\xa6 https://t.co/U173TJwQBQ',"Long Beach, CA"
Tue May 14 06:10:55 +0000 2019,b'@NatrezPatrick_9 show them boys we breed horses \xf0\x9f\x90\x8e!',"Atlanta, GA"
Tue May 14 06:10:55 +0000 2019,b'I\xe2\x80\x99m so dead \xf0\x9f\x98\x82',"Manteca, CA"
Tue May 14 06:10:54 +0000 2019,b'Momma I\xe2\x80\x99m trying ..',"North Carolina, USA"
Tue May 14 06:10:54 +0000 2019,"b'At some point, there are no more excuses. \nYou either do what ever it takes to make it happen,\nOr you don\xe2\x80\x99t!\n\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xe2\x98\x9d\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/FUKYjotaZM'","Owings Mills, MD"
Tue May 14 06:10:54 +0000 2019,b'\xf0\x9f\x98\xb1 https://t.co/xXecy7JHdc',"Nashville, TN"
Tue May 14 06:10:53 +0000 2019,"b'@Jar_O_Cats Sweet karma, very sweet.'","Silver Lakes, CA"
Tue May 14 06:10:52 +0000 2019,b'I can\xe2\x80\x99t believe we fell asleep like that \xf0\x9f\x98\xad',"Georgia, USA"
Tue May 14 06:10:52 +0000 2019,b'@malakhwand \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x8a\xd8\xa8\xd8\xa7\xd8\xb1\xd9\x83 \xd8\xa8\xd8\xb9\xd9\x85\xd8\xb1\xd9\x83 \xd9\x85\xd8\xa7\xd9\x82\xd8\xb5\xd8\xb1\xd8\xaa \xd8\xa8\xd9\x88\xd8\xb9\xd8\xa7\xd8\xb1\xd9\x81 \xe2\x9d\xa4\xef\xb8\x8f',"Tampa, FL"
Tue May 14 06:10:52 +0000 2019,b'@shaylabruh Id pay good money to see you do a day \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82lmmmfffaaaaaoooooo Id be crying laughing....that need a camera crew',"Oakland, CA"
Tue May 14 06:10:51 +0000 2019,b'@GGhost__ @_Eric_Robinson Huh?? Sanu shouldn\xe2\x80\x99t be or Devondre',"Roswell, GA"
