Date,Tweet,Country
Tue May 14 08:27:16 +0000 2019,WOW What an awesome 1st stream of playing Earthbound for the first time ever!! I\ so into it!! I didn\ want to st\ ,"Brownsville, TX"
Tue May 14 08:41:24 +0000 2019,"For anyone that needs this \ your head up, work your ass off, do what makes you happy, be proud of anything y\ ","Anna, TX"
Tue May 14 08:56:37 +0000 2019,I fell asleep way toooo early now I\ I\ wide awake \,"San Antonio, TX"
Tue May 14 08:56:32 +0000 2019," Hahahahaha it\  Ramadan no drunk kaka'""","Wylie, TX"
Tue May 14 08:56:32 +0000 2019,Congratulations to all the graduating seniors!!! #CO2019 #TeamSISD  \ ,"El Paso, TX"
Tue May 14 08:56:59 +0000 2019,"I wish you could unsend messages..'""","Houston, TX"
Tue May 14 08:56:56 +0000 2019," Amen'""","Texas, USA"
Tue May 14 08:56:49 +0000 2019,"You must make time daily to care for your mental, physical, spiritual and emotional health. \\n#maketime\ ","Houston, TX"
Tue May 14 08:56:47 +0000 2019,Damn ,"Bryan, TX"
Tue May 14 08:57:23 +0000 2019," She needs to go to bed.'""","Dallas, TX"
Tue May 14 08:57:23 +0000 2019,"It\ no excuse for certain shit. Period.'""","Houston, TX"
Tue May 14 08:57:18 +0000 2019,"I\ hungry and I can\ go to sleep'""","Houston, TX"
Tue May 14 08:57:08 +0000 2019," Damn...'""","San Antonio, TX"
Tue May 14 09:12:01 +0000 2019,"  incredibly aggressive pipetting'""","College Station, TX"
Tue May 14 09:11:59 +0000 2019,"      Oh my god.'""","Dallas, TX"
Tue May 14 09:11:57 +0000 2019,"When I drop this music video I better see at least one meme made or I ain\ do my job well lol'""","El Paso, TX"
Tue May 14 09:11:52 +0000 2019,Them hood bitches suck yo dick like they ain\ got shit to lose \,"Beaumont, TX"
Tue May 14 09:12:24 +0000 2019," Feel you'""","League City, TX"
Tue May 14 09:12:14 +0000 2019,"A year ago I was a completely different person. Completely'""","Houston, TX"
Tue May 14 09:12:13 +0000 2019," I\ hoping season 2'""","Houston, TX"
Tue May 14 09:27:09 +0000 2019,September Haskins v May Haskins ,"McAllen, TX"
Tue May 14 09:27:29 +0000 2019,"Just to be around you made it worth it.'""","San Antonio, TX"
Tue May 14 09:27:20 +0000 2019,My feet are swollen .\,"Cinco Ranch, TX"
Tue May 14 09:27:12 +0000 2019,Devastation from above: Swarm of locusts FILMED invading Saudi Arabian city ,"Houston, TX"
Tue May 14 09:41:40 +0000 2019,Looking for a place to call home? Been guiding people in #centraltexas through the home Buying and Selling process\ ,"Kyle, TX"
Tue May 14 09:41:29 +0000 2019,"Weeping may endure for a night,\\nBut joy is gonna come in the the morning!\\nDON\ BREAK!!! \ ","Texas, USA"
Tue May 14 09:42:19 +0000 2019,Crohns and arthritis are not treating me well this week \,"El Paso, TX"
Tue May 14 09:42:15 +0000 2019,We the ones that be slidin they the ones that be dying \,"Garland, TX"
Tue May 14 09:42:08 +0000 2019,Ohh my goddd \,"Houston, TX"
Tue May 14 09:42:03 +0000 2019,i wish i could sleep through the night.. \,"Lakeland Heights, TX"
Tue May 14 09:41:59 +0000 2019,One of my cousins just posted a snap of her watching Magic Mike while her toddler daughter watches Coco on the ipad\ ,"San Antonio, TX"
Tue May 14 09:41:58 +0000 2019, Ohm\'s Law ,"Live Oak, TX"
Tue May 14 09:42:38 +0000 2019,Google is succeeding more MS Office clients with free Google Apps offer\\n#google #msoffice #officecomsetup\ ,"Plano, TX"
Tue May 14 09:42:36 +0000 2019,"I aint got time for these fake ass hoes talkin all loud with these fake ass clothes P E R I O D'""","Houston, TX"
Tue May 14 09:42:27 +0000 2019,Growing lemon grass will help keep them away. ,"Dallas, TX"
Tue May 14 09:42:27 +0000 2019," I\ pretty sure you can still claim points for code share flights you\ already done.'""","Dallas, TX"
Tue May 14 09:42:27 +0000 2019,"Me and my boys got the best podcast name but I\ sad cause we ain\ ever gonna use it'""","Mansfield, TX"
Tue May 14 09:42:26 +0000 2019,"F me....I can\ sleep!!!'""","Corpus Christi, TX"
Tue May 14 09:42:23 +0000 2019," If Trump loves his Country so much, why did he not go fight for his Country in Vietnam?'""","Fort Worth, TX"
Tue May 14 09:57:28 +0000 2019,"I don\ know why it took me so goddamn long to just take a Lyft to the airport, but WOW am I never driving again.'""","Austin, TX"
Tue May 14 09:57:49 +0000 2019," They should Have Their Own Secret Service Detail!'""","Texas, USA"
Tue May 14 09:57:46 +0000 2019,"Construction clearance in progress in #Austin on I-35 NB near Woodland Ave, stop and go traffic back to Oltorf St, delay of 2 mins'""","Austin, TX"
Tue May 14 09:57:46 +0000 2019,Who can be my video editor for free ?\\n\,"Fort Worth, TX"
Tue May 14 09:57:45 +0000 2019,Please stop yelling ,"Houston, TX"
Tue May 14 09:57:45 +0000 2019," I didn\ see this tweet'""","Pearland, TX"
Tue May 14 09:57:42 +0000 2019, I can\'t wait to play it!!!\,"College Station, TX"
Tue May 14 10:12:04 +0000 2019,Desperately manufacturing weaponized willful ignorance. Do not be fooled; they are not interested in the truth. The\ ,"San Antonio, TX"
Tue May 14 10:12:01 +0000 2019, Stay safe and have a terrific Tuesday. \,"Texas, USA"
Tue May 14 10:11:57 +0000 2019,"   Marching funding today, only need $206 to be fully funded. Thanks!!!'""","Bacliff, TX"
Tue May 14 10:11:46 +0000 2019,Gm have a good day ,"Texas, USA"
Tue May 14 10:11:40 +0000 2019,"      Have a good day everyone at the conference'""","Houston, TX"
Tue May 14 10:11:40 +0000 2019,This is so wrong! How are they in our government? ,"Texas, USA"
Tue May 14 10:11:39 +0000 2019,"[Quran 3:31]\\n\\nSay, \ you love Allah, then follow me, and Allah will love you, and will forgive you your sins.\ Al\ ","Texas, USA"
Tue May 14 10:11:37 +0000 2019,"Day 9 #Ramadan 2019'""","Texas, USA"
Tue May 14 10:11:31 +0000 2019,The kids are happy dad\ back home. ,"Garden Ridge, TX"
Tue May 14 10:11:28 +0000 2019,"Good morning Tweetie Pies Happy Tuesday!'""","Farmers Branch, TX"
Tue May 14 10:11:20 +0000 2019," Soap and water and pods moisturizing lotion. And by soap I mean this Mexican soap it\ yellow called Lirio.'""","Temple, TX"
Tue May 14 10:12:29 +0000 2019,  Have a terrific Tuesday. \,"Texas, USA"
Tue May 14 10:12:12 +0000 2019,I\ scleep\,"Kingsville, TX"
Tue May 14 10:12:09 +0000 2019,"We started learning about Earth\ changes. Yesterday, we explored how the sky changes from day to night. We read \ ","San Antonio, TX"
Tue May 14 10:12:08 +0000 2019," What app is this???'""","Houston, TX"
Tue May 14 10:27:13 +0000 2019,"It\'s never too late!""'","Houston, TX"
Tue May 14 10:27:08 +0000 2019,"We now live in a dictatorship.'""","Texas, USA"
Tue May 14 10:26:56 +0000 2019,It\ 5:25 and after hours twitter wildin\ \ bruh y\ even had time to brush yo teeth smh \ ,"San Antonio, TX"
Tue May 14 10:26:54 +0000 2019,Good muthafuckin morning kings and queens make sure y\ do wtvr tf y\ want today and remember to drink your water \,"Houston, TX"
Tue May 14 10:26:51 +0000 2019,I just voted for the #AllStarRace #FanVote! Vote daily for your favorite driver!    ,"Texas, USA"
Tue May 14 10:26:39 +0000 2019,My circle got smaller everybody can\ go #Nip\,"Houston, TX"
Tue May 14 10:26:37 +0000 2019," Yes.'""","San Antonio, TX"
Tue May 14 10:26:28 +0000 2019,"Accident. three right lanes blocked. in #Northside on I-45 N Fwy Outbound approaching Greens Rd., stop and go traffic back to Aldine Bender'""","Houston, TX"
Tue May 14 10:26:27 +0000 2019,"Fuck am I up for bro'""","Mansfield, TX"
Tue May 14 10:26:21 +0000 2019,READ MORE HERE ->  #HTownRush ,"Houston, TX"
Tue May 14 10:26:19 +0000 2019, Wishing you the same James.  Have a blessed Tuesday my friend. \,"Texas, USA"
Tue May 14 10:26:15 +0000 2019, Correct and correct!!!\,"Texas, USA"
Tue May 14 10:26:14 +0000 2019,Another teacher on my campus showing her love towards her kiddos during Staar. #showingthelove #greatculture\ ,"Austin, TX"
Tue May 14 10:26:13 +0000 2019,"You don\'t know the hustle, so you don\'t know me""'","Texas, USA"
Tue May 14 10:26:12 +0000 2019,"  THANK YOU'""","Flower Mound, TX"
Tue May 14 10:26:07 +0000 2019,"Can you recommend anyone for this job in #CollegeStation, TX?  #Merchandiser'""","College Station, TX"
Tue May 14 10:26:03 +0000 2019,"I am tired'""","Austin, TX"
Tue May 14 10:25:57 +0000 2019," great meeting u on Twitter, enjoy my review of CEMETERY GATES  ","Texas, USA"
Tue May 14 10:25:50 +0000 2019,Mother\ Day be like... love   ,"Flower Mound, TX"
Tue May 14 10:25:48 +0000 2019,"   You don\ have a top hat?'""","Wylie, TX"
Tue May 14 10:25:47 +0000 2019, \,"Dallas, TX"
Tue May 14 10:25:44 +0000 2019,"I just wanna go home and sleep'""","Texas, USA"
Tue May 14 10:25:38 +0000 2019,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary ,"El Paso, TX"
Tue May 14 10:25:32 +0000 2019,"Aviso de Tormenta Severa incluye Weslaco TX, Alamo TX, Donna TX hasta las 6:00 AM CDT ","Texas, USA"
Tue May 14 10:25:30 +0000 2019, Kinky Friedman  ,"Live Oak, TX"
Tue May 14 10:25:28 +0000 2019,"Severe Thunderstorm Warning including Weslaco TX, Alamo TX, Donna TX until 6:00 AM CDT ","Texas, USA"
Tue May 14 10:25:27 +0000 2019,"Severe Thunderstorm Warning including Weslaco TX, Alamo TX, Donna TX until 6:00 AM CDT ","Texas, USA"
Tue May 14 10:25:23 +0000 2019,"  No kidding!'""","Texas, USA"
Tue May 14 10:25:21 +0000 2019,Awww that old couple is the best! ,"San Antonio, TX"
Tue May 14 10:25:19 +0000 2019,Criminals. ,"Baytown, TX"
Tue May 14 10:25:19 +0000 2019,"We are responsible for each other.  If your #Friend is #Drunk, take their keys.  If you own a #bar or #nightclub, t\ ","San Antonio, TX"
Tue May 14 10:25:16 +0000 2019,  Ha!  with the \ pictures please\ \,"Austin, TX"
Tue May 14 10:25:14 +0000 2019,"My allergies are so messed up I can\ sleep'""","Fort Worth, TX"
Tue May 14 10:25:11 +0000 2019,UPDATE 3/3: The shooting happened  Apts. in Baytown. There\'s a social media video of the confrontation b/w\ ,"Houston, TX"
Tue May 14 10:25:03 +0000 2019,"#USGS08020000 - Sabine Rv nr Gladewater, TX\\nHeight: 37.63ft \ (26ft)\\nFlow: 27700cfs\\n","Texas, USA"
Tue May 14 10:25:02 +0000 2019,"#USGS08018500 - Sabine Rv nr Mineola, TX\\nHeight: 18.69ft \ (14ft)\\nFlow: 13600cfs\\n","Texas, USA"
Tue May 14 10:25:00 +0000 2019,"  L'""","Missouri City, TX"
Tue May 14 10:25:00 +0000 2019,"   At least, have one television with another channel to watch - I\'m good with that\ ","Texas, USA"
Tue May 14 10:24:59 +0000 2019," Tell Reba we men need a little styling too!!!!!'""","Texas, USA"
Tue May 14 10:24:55 +0000 2019, happy birthday Zack!!! I hope you have a great day!!! \,"Lewisville, TX"
Tue May 14 10:27:46 +0000 2019,Beautiful photo. \ ,"North Richland Hills, TX"
Tue May 14 10:27:25 +0000 2019,Trains ,"Dallas, TX"
Tue May 14 10:27:24 +0000 2019," great meeting u on Twitter, enjoy my latest horror film review CEMETERY GATES  ","Texas, USA"
Tue May 14 10:27:17 +0000 2019,"These 12 hour shifts are kicking my ass'""","Plano, TX"
Tue May 14 10:27:17 +0000 2019, \,"Fort Worth, TX"
Tue May 14 10:27:15 +0000 2019,"Join the IDEA #TeamandFamily in Pharr, TX. Submit your application now!  #Education'""","Pharr, TX"
Tue May 14 10:42:31 +0000 2019,  Walter Burke\ do you know about the CIA?\\n\\nJames Clayton\ I know is they\'re a bunch of old\ ,"Live Oak, TX"
Tue May 14 10:42:26 +0000 2019,"Damn back to work already'""","Texas, USA"
Tue May 14 10:42:57 +0000 2019,This won\ bite me in the butt when she\ too old for it... right? She -kinda- likes the bassinet. Don\ wanna thin\ ,"Houston, TX"
Tue May 14 10:42:57 +0000 2019,,"Glenn Heights, TX"
Tue May 14 10:42:55 +0000 2019,"Don\ miss my series premiere of #HeroInk on Thursday, June 6th at 10PM E/T on A&E. (9pm locally).  \\n.\\nPrison Break\ ","Houston, TX"
Tue May 14 10:42:43 +0000 2019," Hugs.'""","Austin, TX"
Tue May 14 10:42:41 +0000 2019,"AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH'""","El Paso, TX"
Tue May 14 10:57:17 +0000 2019," where the heck\ my package?!??'""","Sherman, TX"
Tue May 14 10:57:07 +0000 2019," Who will squeal on Obama????'""","Texas, USA"
Tue May 14 10:57:05 +0000 2019,"I didn\ wake up in the middle of the night like i normally do'""","Houston, TX"
Tue May 14 10:57:05 +0000 2019,"I really hope this weekend works out.'""","Texas, USA"
Tue May 14 10:56:59 +0000 2019,   Oh my god Thor I\ your #1 fan \,"San Antonio, TX"
Tue May 14 10:56:57 +0000 2019,"  EMBECILE'""","El Paso, TX"
Tue May 14 10:56:53 +0000 2019,Amazon vs Walmart\\n\\n#BigData #Analytics #dataviz ,"Palestine, TX"
Tue May 14 10:56:50 +0000 2019, #Astroworld every summer \ ,"Houston, TX"
Tue May 14 10:56:48 +0000 2019,"    I was thinking the same thing! Lol'""","Houston, TX"
Tue May 14 10:56:48 +0000 2019,"My patient is a trip lmao'""","Dallas, TX"
Tue May 14 10:56:44 +0000 2019,Don\ you hate waking up before your alarm!\,"El Paso, TX"
Tue May 14 10:56:33 +0000 2019," Nope - not yet anyway'""","Allen, TX"
Tue May 14 10:56:32 +0000 2019,"  EMBECILE'""","El Paso, TX"
Tue May 14 10:56:29 +0000 2019,"  I have no idea what you wrote, but it \ sweet and sexy. I just does.'""","Fort Worth, TX"
Tue May 14 10:56:28 +0000 2019,"     Why\ you @ us?'""","McKinney, TX"
Tue May 14 10:56:23 +0000 2019,#NacISD #NacogdochesHS #DragonNation #ReturnOfTheNac\\n#Gr8X2BaDRAGON ,"Texas, USA"
Tue May 14 10:56:21 +0000 2019,Flying into (Norwegian voice) Fargo and headed home for a few days then annual boys trip. #Scotty #firstclassonly\ ,"El Paso, TX"
Tue May 14 10:56:21 +0000 2019,Okay.. wut?  ,"Fort Worth, TX"
Tue May 14 10:56:08 +0000 2019, \,"Houston, TX"
Tue May 14 10:55:43 +0000 2019," It\'s looking like an indirect way of slamming President Trump.   Just my impression.""'","Texas, USA"
Tue May 14 10:57:43 +0000 2019," 100% agree! That would be my choice.  But I know there is no way it would win.'""","Austin, TX"
Tue May 14 10:57:38 +0000 2019,"AP Human...today is the day all your hard work pays off!! Relax, you got this! Focus, write, write, write & don\ f\ ","Texas, USA"
Tue May 14 10:57:38 +0000 2019,"Blah, blah , blah same crap every day. Spin , rinse and repeat. ","Garland, TX"
Tue May 14 10:57:37 +0000 2019,I NEEEEEEED HIM \ ,"North Richland Hills, TX"
Tue May 14 10:57:26 +0000 2019, Haha! ,"Castle Hills, TX"
Tue May 14 11:12:29 +0000 2019,2 \ 5 times daily - ends 7/31/19 #FeedYourFandomEntry \,"Bee Cave, TX"
Tue May 14 11:12:27 +0000 2019, \ semifinalistas D\ \ ke onda mi Capiiii \ e Capi narras Conmadree los goles de todo lo ke se\ ,"Texas, USA"
Tue May 14 11:12:25 +0000 2019,"   Amen girl tell it like it is'""","Texas, USA"
Tue May 14 11:12:17 +0000 2019," The vast majority of those in the media are buffoons...'""","Fort Worth, TX"
Tue May 14 11:12:10 +0000 2019,He may not keep me from trouble but he is all that I need when it comes. @ Houston First Church of God ,"Houston, TX"
Tue May 14 11:12:10 +0000 2019,I guess it pays to be the owner of a team who cheats. Assholes. ,"Texas, USA"
Tue May 14 11:12:09 +0000 2019, 0bamas common core \,"Texas, USA"
Tue May 14 11:12:07 +0000 2019,"  My static hearing is connected to thiefs,hatters,punks,,ect.'""","Texas, USA"
